+ACI-Jail+ACI-,+ACI-January 2012+ACI-,+ACI-February 2012+ACI-,+ACI-March 2012+ACI-,+ACI-April 2012+ACI-,+ACI-May 2012+ACI-,+ACI-June 2012+ACI-,+ACI-July 2012+ACI-,+ACI-August 2012+ACI-,+ACI-September 2012+ACI-,+ACI-October 2012+ACI-,+ACI-November 2012+ACI-,+ACI-December 2012+ACI-
+ACI-ANDERSON+ACI-,+ACI-+ACQ-1,081.00+ACI-,+ACI-+ACQ-858.00+ACI-,+ACI-+ACQ-968.00+ACI-,+ACI-+ACQ-814.00+ACI-,+ACI-+ACQ-220.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-550.00+ACI-,+ACI-+ACQ-1,342.00+ACI-,+ACI-+ACQ-1,452.00+ACI-,+ACI-+ACQ-2,310.00+ACI-,+ACI-+ACQ-2,244.00+ACI-,+ACI-+ACQ-2,662.00+ACI-
+ACI-ANDREWS+ACI-,+ACI-+ACQ-2,052.96+ACI-,+ACI-+ACQ-1,631.84+ACI-,+ACI-+ACQ-2,263.52+ACI-,+ACI-+ACQ-1,263.36+ACI-,+ACI-+ACQ-105.28+ACI-,+ACI-+ACQ-2,789.92+ACI-,+ACI-+ACQ-2,526.72+ACI-,+ACI-+ACQ-2,263.52+ACI-,+ACI-+ACQ-1,631.84+ACI-,+ACI-+ACQ-1,579.20+ACI-,+ACI-+ACQ-1,789.76+ACI-,+ACI-+ACQ-3,526.88+ACI-
+ACI-ANGELINA+ACI-,+ACI-+ACQ-1,212.90+ACI-,+ACI-+ACQ-2,985.60+ACI-,+ACI-+ACQ-2,285.85+ACI-,+ACI-+ACQ-2,938.95+ACI-,+ACI-+ACQ-4,198.50+ACI-,+ACI-+ACQ-3,685.35+ACI-,+ACI-+ACQ-5,737.95+ACI-,+ACI-+ACQ-7,464.00+ACI-,+ACI-+ACQ-5,598.00+ACI-,+ACI-+ACQ-2,845.65+ACI-,+ACI-+ACQ-606.45+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-ARANSAS+ACI-,+ACI-+ACQ-621.00+ACI-,+ACI-+ACQ-1,242.00+ACI-,+ACI-+ACQ-745.20+ACI-,+ACI-+ACQ-1,159.20+ACI-,+ACI-+ACQ-786.60+ACI-,+ACI-+ACQ-828.00+ACI-,+ACI-+ACQ-414.00+ACI-,+ACI-+ACQ-703.80+ACI-,+ACI-+ACQ-372.60+ACI-,+ACI-+ACQ-538.20+ACI-,+ACI-+ACQ-496.80+ACI-,+ACI-+ACQ-2,111.40+ACI-
+ACI-ARCHER+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-ARMSTRONG+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-336.35+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-ATASCOSA+ACI-,+ACI-+ACQ-159.00+ACI-,+ACI-+ACQ-4,770.00+ACI-,+ACI-+ACQ-5,141.00+ACI-,+ACI-+ACQ-4,028.00+ACI-,+ACI-+ACQ-2,067.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,438.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-3,286.00+ACI-,+ACI-+ACQ-3,551.00+ACI-,+ACI-+ACQ-2,491.00+ACI-,+ACI-+ACQ-1,590.00+ACI-
+ACI-AUSTIN+ACI-,+ACI-+ACQ-10,224.00+ACI-,+ACI-+ACQ-11,904.00+ACI-,+ACI-+ACQ-10,368.00+ACI-,+ACI-+ACQ-7,920.00+ACI-,+ACI-+ACQ-6,720.00+ACI-,+ACI-+ACQ-4,848.00+ACI-,+ACI-+ACQ-3,744.00+ACI-,+ACI-+ACQ-3,168.00+ACI-,+ACI-+ACQ-6,432.00+ACI-,+ACI-+ACQ-7,248.00+ACI-,+ACI-+ACQ-8,160.00+ACI-,+ACI-+ACQ-5,760.00+ACI-
+ACI-BAILEY+ACI-,+ACI-+ACQ-3,640.62+ACI-,+ACI-+ACQ-1,200.63+ACI-,+ACI-+ACQ-3,214.59+ACI-,+ACI-+ACQ-3,446.97+ACI-,+ACI-+ACQ-4,570.14+ACI-,+ACI-+ACQ-9,759.96+ACI-,+ACI-+ACQ-8,923.53+ACI-,+ACI-+ACQ-8,559.33+ACI-,+ACI-+ACQ-9,837.42+ACI-,+ACI-+ACQ-12,161.22+ACI-,+ACI-+ACQ-8,017.11+ACI-,+ACI-+ACQ-4,918.71+ACI-
+ACI-BANDERA+ACI-,+ACI-+ACQ-293.44+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,006.08+ACI-,+ACI-+ACQ-83.84+ACI-,+ACI-+ACQ-83.84+ACI-,+ACI-+ACQ-1,048.00+ACI-,+ACI-+ACQ-2,096.00+ACI-,+ACI-+ACQ-1,970.24+ACI-,+ACI-+ACQ-212.65+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-BASTROP+ACI-,+ACI-+ACQ-25,576.00+ACI-,+ACI-+ACQ-33,271.04+ACI-,+ACI-+ACQ-30,780.16+ACI-,+ACI-+ACQ-30,780.16+ACI-,+ACI-+ACQ-25,931.84+ACI-,+ACI-+ACQ-20,683.20+ACI-,+ACI-+ACQ-19,482.24+ACI-,+ACI-+ACQ-24,375.04+ACI-,+ACI-+ACQ-26,376.64+ACI-,+ACI-+ACQ-24,232.82+ACI-,+ACI-+ACQ-22,042.03+ACI-,+ACI-+ACQ-15,961.47+ACI-
+ACI-BAYLOR+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-BEE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-148.14+ACI-,+ACI-+ACQ-740.70+ACI-,+ACI-+ACQ-814.77+ACI-,+ACI-+ACQ-1,456.71+ACI-,+ACI-+ACQ-839.46+ACI-,+ACI-+ACQ-765.39+ACI-,+ACI-+ACQ-395.04+ACI-,+ACI-+ACQ-888.84+ACI-,+ACI-+ACQ-641.94+ACI-
+ACI-BELL+ACI-,+ACI-+ACQ-50,599.14+ACI-,+ACI-+ACQ-58,724.97+ACI-,+ACI-+ACQ-46,161.63+ACI-,+ACI-+ACQ-44,490.36+ACI-,+ACI-+ACQ-60,223.35+ACI-,+ACI-+ACQ-54,056.94+ACI-,+ACI-+ACQ-55,555.32+ACI-,+ACI-+ACQ-36,018.75+ACI-,+ACI-+ACQ-25,069.05+ACI-,+ACI-+ACQ-21,841.77+ACI-,+ACI-+ACQ-37,401.87+ACI-,+ACI-+ACQ-33,598.29+ACI-
+ACI-BEXAR+ACI-,+ACI-+ACQ-296,700.00+ACI-,+ACI-+ACQ-290,260.00+ACI-,+ACI-+ACQ-255,070.00+ACI-,+ACI-+ACQ-274,390.00+ACI-,+ACI-+ACQ-288,788.00+ACI-,+ACI-+ACQ-289,064.00+ACI-,+ACI-+ACQ-296,654.00+ACI-,+ACI-+ACQ-343,712.00+ACI-,+ACI-+ACQ-346,288.00+ACI-,+ACI-+ACQ-330,510.00+ACI-,+ACI-+ACQ-293,986.00+ACI-,+ACI-+ACQ-299,598.00+ACI-
+ACI-BLANCO+ACI-,+ACI-+ACQ-1,612.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,550.00+ACI-,+ACI-+ACQ-2,418.00+ACI-,+ACI-+ACQ-2,294.00+ACI-,+ACI-+ACQ-1,922.00+ACI-,+ACI-+ACQ-2,418.00+ACI-,+ACI-+ACQ-2,852.00+ACI-,+ACI-+ACQ-558.00+ACI-,+ACI-+ACQ-2,604.00+ACI-,+ACI-+ACQ-2,542.00+ACI-,+ACI-+ACQ-2,046.00+ACI-
+ACI-BOSQUE+ACI-,+ACI-+ACQ-6,285.38+ACI-,+ACI-+ACQ-589.32+ACI-,+ACI-+ACQ-1,964.40+ACI-,+ACI-+ACQ-4,567.23+ACI-,+ACI-+ACQ-1,669.74+ACI-,+ACI-+ACQ-1,669.74+ACI-,+ACI-+ACQ-4,076.13+ACI-,+ACI-+ACQ-2,701.05+ACI-,+ACI-+ACQ-1,522.41+ACI-,+ACI-+ACQ-2,259.06+ACI-,+ACI-+ACQ-2,701.05+ACI-,+ACI-+ACQ-1,767.96+ACI-
+ACI-BOWIE (P)+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-BRAZORIA+ACI-,+ACI-+ACQ-36,152.63+ACI-,+ACI-+ACQ-52,647.48+ACI-,+ACI-+ACQ-41,356.16+ACI-,+ACI-+ACQ-43,124.68+ACI-,+ACI-+ACQ-39,145.51+ACI-,+ACI-+ACQ-31,867.37+ACI-,+ACI-+ACQ-23,602.94+ACI-,+ACI-+ACQ-23,841.01+ACI-,+ACI-+ACQ-18,195.35+ACI-,+ACI-+ACQ-14,964.40+ACI-,+ACI-+ACQ-15,678.61+ACI-,+ACI-+ACQ-10,577.11+ACI-
+ACI-BRAZOS+ACI-,+ACI-+ACQ-40,353.72+ACI-,+ACI-+ACQ-34,811.04+ACI-,+ACI-+ACQ-35,989.80+ACI-,+ACI-+ACQ-31,977.00+ACI-,+ACI-+ACQ-34,133.88+ACI-,+ACI-+ACQ-42,962.04+ACI-,+ACI-+ACQ-42,962.04+ACI-,+ACI-+ACQ-48,830.76+ACI-,+ACI-+ACQ-43,012.20+ACI-,+ACI-+ACQ-40,780.08+ACI-,+ACI-+ACQ-43,263.00+ACI-,+ACI-+ACQ-40,729.92+ACI-
+ACI-BREWSTER+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-5,922.00+ACI-,+ACI-+ACQ-18,358.20+ACI-,+ACI-+ACQ-15,002.40+ACI-,+ACI-+ACQ-4,619.16+ACI-,+ACI-+ACQ-15,239.28+ACI-,+ACI-+ACQ-21,200.76+ACI-
+ACI-BRISCOE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-BROOKS+ACI-,+ACI-+ACQ-78.16+ACI-,+ACI-+ACQ-586.20+ACI-,+ACI-+ACQ-234.48+ACI-,+ACI-+ACQ-1,250.56+ACI-,+ACI-+ACQ-2,657.44+ACI-,+ACI-+ACQ-742.52+ACI-,+ACI-+ACQ-586.20+ACI-,+ACI-+ACQ-1,563.20+ACI-,+ACI-+ACQ-4,142.48+ACI-,+ACI-+ACQ-3,517.20+ACI-,+ACI-+ACQ-5,119.48+ACI-,+ACI-+ACQ-3,360.88+ACI-
+ACI-BROWN+ACI-,+ACI-+ACQ-868.00+ACI-,+ACI-+ACQ-1,120.00+ACI-,+ACI-+ACQ-812.00+ACI-,+ACI-+ACQ-672.00+ACI-,+ACI-+ACQ-1,820.00+ACI-,+ACI-+ACQ-2,212.00+ACI-,+ACI-+ACQ-2,772.00+ACI-,+ACI-+ACQ-2,744.00+ACI-,+ACI-+ACQ-980.00+ACI-,+ACI-+ACQ-840.00+ACI-,+ACI-+ACQ-1,736.00+ACI-,+ACI-+ACQ-1,680.00+ACI-
+ACI-BURLESON+ACI-,+ACI-+ACQ-3,799.53+ACI-,+ACI-+ACQ-4,244.52+ACI-,+ACI-+ACQ-3,970.68+ACI-,+ACI-+ACQ-3,559.92+ACI-,+ACI-+ACQ-2,019.57+ACI-,+ACI-+ACQ-1,814.19+ACI-,+ACI-+ACQ-1,026.90+ACI-,+ACI-+ACQ-1,061.13+ACI-,+ACI-+ACQ-1,061.13+ACI-,+ACI-+ACQ-1,056.00+ACI-,+ACI-+ACQ-1,936.00+ACI-,+ACI-+ACQ-1,372.80+ACI-
+ACI-BURNET (P)+ACI-,+ACI-+ACQ-2,803.47+ACI-,+ACI-+ACQ-9,234.96+ACI-,+ACI-+ACQ-4,617.48+ACI-,+ACI-+ACQ-3,463.11+ACI-,+ACI-+ACQ-9,344.90+ACI-,,,,,,,
+ACI-CALDWELL+ACI-,+ACI-+ACQ-445.62+ACI-,+ACI-+ACQ-1,241.37+ACI-,+ACI-+ACQ-1,082.22+ACI-,+ACI-+ACQ-1,018.56+ACI-,+ACI-+ACQ-1,018.56+ACI-,+ACI-+ACQ-2,864.70+ACI-,+ACI-+ACQ-1,432.35+ACI-,+ACI-+ACQ-1,686.99+ACI-,+ACI-+ACQ-636.60+ACI-,+ACI-+ACQ-1,050.39+ACI-,+ACI-+ACQ-80.52+ACI-,+ACI-+ACQ-1,087.02+ACI-
+ACI-CALHOUN+ACI-,+ACI-+ACQ-2,187.35+ACI-,+ACI-+ACQ-3,854.78+ACI-,+ACI-+ACQ-3,062.29+ACI-,+ACI-+ACQ-4,613.32+ACI-,+ACI-+ACQ-3,778.15+ACI-,+ACI-+ACQ-477.24+ACI-,+ACI-+ACQ-119.31+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-79.54+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-CALLAHAN+ACI-,+ACI-+ACQ-144.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-144.00+ACI-,+ACI-+ACQ-216.00+ACI-,+ACI-+ACQ-144.00+ACI-,+ACI-+ACQ-432.00+ACI-,+ACI-+ACQ-1,656.00+ACI-,+ACI-+ACQ-72.00+ACI-,+ACI-+ACQ-144.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-CAMERON+ACI-,+ACI-+ACQ-290,007.42+ACI-,+ACI-+ACQ-295,787.06+ACI-,+ACI-+ACQ-266,935.47+ACI-,+ACI-+ACQ-251,740.61+ACI-,+ACI-+ACQ-237,990.66+ACI-,+ACI-+ACQ-236,592.36+ACI-,+ACI-+ACQ-211,329.74+ACI-,+ACI-+ACQ-246,240.63+ACI-,+ACI-+ACQ-262,693.96+ACI-,+ACI-+ACQ-310,748.87+ACI-,+ACI-+ACQ-341,278.42+ACI-,+ACI-+ACQ-320,070.87+ACI-
+ACI-CAMP+ACI-,+ACI-+ACQ-1,773.00+ACI-,+ACI-+ACQ-1,379.00+ACI-,+ACI-+ACQ-1,615.40+ACI-,+ACI-+ACQ-1,182.00+ACI-,+ACI-+ACQ-354.60+ACI-,+ACI-+ACQ-1,497.20+ACI-,+ACI-+ACQ-2,088.20+ACI-,+ACI-+ACQ-2,442.80+ACI-,+ACI-+ACQ-2,442.80+ACI-,+ACI-+ACQ-2,364.00+ACI-,+ACI-+ACQ-2,442.80+ACI-,+ACI-+ACQ-2,364.00+ACI-
+ACI-CARSON+ACI-,+ACI-+ACQ-3,450.00+ACI-,+ACI-+ACQ-4,300.00+ACI-,+ACI-+ACQ-5,325.00+ACI-,+ACI-+ACQ-6,250.00+ACI-,+ACI-+ACQ-6,750.00+ACI-,+ACI-+ACQ-5,275.00+ACI-,+ACI-+ACQ-2,275.00+ACI-,+ACI-+ACQ-3,475.00+ACI-,+ACI-+ACQ-3,875.00+ACI-,+ACI-+ACQ-3,750.00+ACI-,+ACI-+ACQ-2,800.00+ACI-,+ACI-+ACQ-2,075.00+ACI-
+ACI-CASS+ACI-,+ACI-+ACQ-203.00+ACI-,+ACI-+ACQ-1,258.60+ACI-,+ACI-+ACQ-1,177.40+ACI-,+ACI-+ACQ-649.60+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-CASTRO+ACI-,+ACI-+ACQ-56.57+ACI-,+ACI-+ACQ-1,357.68+ACI-,+ACI-+ACQ-1,131.40+ACI-,+ACI-+ACQ-452.56+ACI-,+ACI-+ACQ-1,244.54+ACI-,+ACI-+ACQ-4,242.75+ACI-,+ACI-+ACQ-5,374.15+ACI-,+ACI-+ACQ-4,638.74+ACI-,+ACI-+ACQ-3,281.06+ACI-,+ACI-+ACQ-2,319.37+ACI-,+ACI-+ACQ-4,016.47+ACI-,+ACI-+ACQ-3,281.06+ACI-
+ACI-CHAMBERS+ACI-,+ACI-+ACQ-916.92+ACI-,+ACI-+ACQ-1,731.96+ACI-,+ACI-+ACQ-280.17+ACI-,+ACI-+ACQ-1,349.91+ACI-,+ACI-+ACQ-1,477.26+ACI-,+ACI-+ACQ-1,375.38+ACI-,+ACI-+ACQ-1,324.44+ACI-,+ACI-+ACQ-1,069.74+ACI-,+ACI-+ACQ-382.05+ACI-,+ACI-+ACQ-178.29+ACI-,+ACI-+ACQ-203.76+ACI-,+ACI-+ACQ-50.94+ACI-
+ACI-CHEROKEE+ACI-,+ACI-+ACQ-4,916.70+ACI-,+ACI-+ACQ-5,766.50+ACI-,+ACI-+ACQ-6,039.65+ACI-,+ACI-+ACQ-5,038.10+ACI-,+ACI-+ACQ-6,161.05+ACI-,+ACI-+ACQ-7,071.55+ACI-,+ACI-+ACQ-8,315.90+ACI-,+ACI-+ACQ-7,375.05+ACI-,+ACI-+ACQ-2,670.80+ACI-,+ACI-+ACQ-1,699.60+ACI-,+ACI-+ACQ-1,648.08+ACI-,+ACI-+ACQ-1,500.93+ACI-
+ACI-CHILDRESS+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-494.00+ACI-,+ACI-+ACQ-598.00+ACI-,+ACI-+ACQ-286.00+ACI-,+ACI-+ACQ-520.00+ACI-,+ACI-+ACQ-52.00+ACI-,+ACI-+ACQ-312.00+ACI-,+ACI-+ACQ-468.00+ACI-,+ACI-+ACQ-494.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-CLAY+ACI-,+ACI-+ACQ-1,835.82+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,717.38+ACI-,+ACI-+ACQ-1,835.82+ACI-,+ACI-+ACQ-1,776.60+ACI-,+ACI-+ACQ-1,835.82+ACI-,+ACI-+ACQ-1,776.60+ACI-,+ACI-+ACQ-1,835.82+ACI-,+ACI-+ACQ-1,835.82+ACI-,+ACI-+ACQ-1,243.62+ACI-,+ACI-+ACQ-1,065.96+ACI-,+ACI-+ACQ-1,776.60+ACI-
+ACI-COCHRAN+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,835.82+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-720.00+ACI-,+ACI-+ACQ-920.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-400.00+ACI-,+ACI-+ACQ-600.00+ACI-
+ACI-COKE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-COLEMAN+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-499.74+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
