+ACI-Jail+ACI-,+ACI-January 2012+ACI-,+ACI-February 2012+ACI-,+ACI-March 2012+ACI-,+ACI-April 2012+ACI-,+ACI-May 2012+ACI-,+ACI-June 2012+ACI-,+ACI-July 2012+ACI-,+ACI-August 2012+ACI-,+ACI-September 2012+ACI-,+ACI-October 2012+ACI-,+ACI-November 2012+ACI-,+ACI-December 2012+ACI-
+ACI-COLLIN+ACI-,+ACI-+ACQ-144,065.01+ACI-,+ACI-+ACQ-136,355.34+ACI-,+ACI-+ACQ-129,099.18+ACI-,+ACI-+ACQ-138,622.89+ACI-,+ACI-+ACQ-137,514.31+ACI-,+ACI-+ACQ-152,530.53+ACI-,+ACI-+ACQ-179,035.67+ACI-,+ACI-+ACQ-193,044.09+ACI-,+ACI-+ACQ-183,772.33+ACI-,+ACI-+ACQ-210,529.42+ACI-,+ACI-+ACQ-213,703.99+ACI-,+ACI-+ACQ-89,240.69+ACI-
+ACI-COLLINGSWORTH+ACI-,+ACI-+ACQ-1,964.52+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-654.84+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-COLORADO+ACI-,+ACI-+ACQ-12,124.20+ACI-,+ACI-+ACQ-10,911.78+ACI-,+ACI-+ACQ-15,264.60+ACI-,+ACI-+ACQ-13,151.04+ACI-,+ACI-+ACQ-14,638.36+ACI-,+ACI-+ACQ-3,052.92+ACI-,+ACI-+ACQ-4,344.54+ACI-,+ACI-+ACQ-3,405.18+ACI-,+ACI-+ACQ-4,775.08+ACI-,+ACI-+ACQ-16,438.80+ACI-,+ACI-+ACQ-7,554.02+ACI-,+ACI-+ACQ-6,458.10+ACI-
+ACI-COMAL+ACI-,+ACI-+ACQ-28,758.45+ACI-,+ACI-+ACQ-25,363.80+ACI-,+ACI-+ACQ-23,826.60+ACI-,+ACI-+ACQ-25,876.20+ACI-,+ACI-+ACQ-29,398.95+ACI-,+ACI-+ACQ-25,235.70+ACI-,+ACI-+ACQ-35,932.05+ACI-,+ACI-+ACQ-44,129.34+ACI-,+ACI-+ACQ-32,458.20+ACI-,+ACI-+ACQ-30,110.16+ACI-,+ACI-+ACQ-30,731.70+ACI-,+ACI-+ACQ-35,704.02+ACI-
+ACI-COMANCHE+ACI-,+ACI-+ACQ-1,952.38+ACI-,+ACI-+ACQ-1,952.38+ACI-,+ACI-+ACQ-2,078.34+ACI-,+ACI-+ACQ-1,952.38+ACI-,+ACI-+ACQ-1,889.40+ACI-,+ACI-+ACQ-2,078.34+ACI-,+ACI-+ACQ-1,322.58+ACI-,+ACI-+ACQ-1,102.15+ACI-,+ACI-+ACQ-1,165.13+ACI-,+ACI-+ACQ-944.70+ACI-,+ACI-+ACQ-1,134.70+ACI-,+ACI-+ACQ-1,945.20+ACI-
+ACI-CONCHO+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-COOKE+ACI-,+ACI-+ACQ-5,482.50+ACI-,+ACI-+ACQ-5,865.00+ACI-,+ACI-+ACQ-5,737.50+ACI-,+ACI-+ACQ-5,100.00+ACI-,+ACI-+ACQ-6,375.00+ACI-,+ACI-+ACQ-8,840.00+ACI-,+ACI-+ACQ-8,925.00+ACI-,+ACI-+ACQ-10,582.50+ACI-,+ACI-+ACQ-7,650.00+ACI-,+ACI-+ACQ-8,925.00+ACI-,+ACI-+ACQ-6,077.50+ACI-,+ACI-+ACQ-7,012.50+ACI-
+ACI-CORYELL+ACI-,+ACI-+ACQ-5,813.10+ACI-,+ACI-+ACQ-6,071.46+ACI-,+ACI-+ACQ-8,073.75+ACI-,+ACI-+ACQ-10,140.63+ACI-,+ACI-+ACQ-7,298.67+ACI-,+ACI-+ACQ-4,908.84+ACI-,+ACI-+ACQ-3,294.09+ACI-,+ACI-+ACQ-2,002.29+ACI-,+ACI-+ACQ-5,683.92+ACI-,+ACI-+ACQ-4,715.07+ACI-,+ACI-+ACQ-8,267.52+ACI-,+ACI-+ACQ-6,329.82+ACI-
+ACI-COTTLE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-CRANE+ACI-,+ACI-+ACQ-1,804.38+ACI-,+ACI-+ACQ-1,975.68+ACI-,+ACI-+ACQ-1,132.16+ACI-,+ACI-+ACQ-1,096.78+ACI-,+ACI-+ACQ-1,061.40+ACI-,+ACI-+ACQ-1,096.78+ACI-,+ACI-+ACQ-1,061.40+ACI-,+ACI-+ACQ-1,096.78+ACI-,+ACI-+ACQ-1,096.78+ACI-,+ACI-+ACQ-1,061.40+ACI-,+ACI-+ACQ-1,374.54+ACI-,+ACI-+ACQ-1,330.20+ACI-
+ACI-CROCKETT+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,125.00+ACI-,+ACI-+ACQ-1,162.50+ACI-,+ACI-+ACQ-862.50+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-75.00+ACI-
+ACI-CROSBY+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-150.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-CULBERSON+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,806.99+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,623.05+ACI-,+ACI-+ACQ-3,613.98+ACI-,+ACI-+ACQ-3,264.24+ACI-,+ACI-+ACQ-1,806.99+ACI-,+ACI-+ACQ-524.61+ACI-
+ACI-DALLAM+ACI-,+ACI-+ACQ-10,233.48+ACI-,+ACI-+ACQ-14,728.56+ACI-,+ACI-+ACQ-13,724.34+ACI-,+ACI-+ACQ-16,115.34+ACI-,+ACI-+ACQ-12,481.02+ACI-,+ACI-+ACQ-11,381.16+ACI-,+ACI-+ACQ-11,142.06+ACI-,+ACI-+ACQ-9,803.10+ACI-,+ACI-+ACQ-6,120.96+ACI-,+ACI-+ACQ-6,981.72+ACI-,+ACI-+ACQ-6,551.34+ACI-,+ACI-+ACQ-9,277.08+ACI-
+ACI-DALLAS+ACI-,+ACI-+ACQ-502,093.10+ACI-,+ACI-+ACQ-473,984.90+ACI-,+ACI-+ACQ-441,666.40+ACI-,+ACI-+ACQ-533,640.70+ACI-,+ACI-+ACQ-600,768.30+ACI-,+ACI-+ACQ-656,391.70+ACI-,+ACI-+ACQ-607,389.75+ACI-,+ACI-+ACQ-641,856.60+ACI-,+ACI-+ACQ-666,958.05+ACI-,+ACI-+ACQ-655,142.40+ACI-,+ACI-+ACQ-701,152.65+ACI-,+ACI-+ACQ-743,569.20+ACI-
+ACI-DAWSON+ACI-,+ACI-+ACQ-1,305.00+ACI-,+ACI-+ACQ-180.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,170.00+ACI-,+ACI-+ACQ-450.60+ACI-,+ACI-+ACQ-1,440.00+ACI-,+ACI-+ACQ-2,700.00+ACI-,+ACI-+ACQ-2,790.00+ACI-,+ACI-+ACQ-2,790.00+ACI-,+ACI-+ACQ-2,700.00+ACI-,+ACI-+ACQ-2,790.00+ACI-,+ACI-+ACQ-2,250.00+ACI-
+ACI-DEAF SMITH+ACI-,+ACI-+ACQ-11,389.08+ACI-,+ACI-+ACQ-7,841.08+ACI-,+ACI-+ACQ-9,827.96+ACI-,+ACI-+ACQ-11,353.60+ACI-,+ACI-+ACQ-9,366.72+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-DELTA+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-DENTON+ACI-,+ACI-+ACQ-163,133.32+ACI-,+ACI-+ACQ-157,329.80+ACI-,+ACI-+ACQ-154,382.70+ACI-,+ACI-+ACQ-158,962.04+ACI-,+ACI-+ACQ-163,360.02+ACI-,+ACI-+ACQ-187,526.24+ACI-,+ACI-+ACQ-197,773.08+ACI-,+ACI-+ACQ-212,916.64+ACI-,+ACI-+ACQ-196,594.24+ACI-,+ACI-+ACQ-201,037.56+ACI-,+ACI-+ACQ-217,405.30+ACI-,+ACI-+ACQ-207,566.52+ACI-
+ACI-DEWITT+ACI-,+ACI-+ACQ-132.05+ACI-,+ACI-+ACQ-158.46+ACI-,+ACI-+ACQ-79.23+ACI-,+ACI-+ACQ-343.33+ACI-,+ACI-+ACQ-343.33+ACI-,+ACI-+ACQ-79.23+ACI-,+ACI-+ACQ-132.05+ACI-,+ACI-+ACQ-237.69+ACI-,+ACI-+ACQ-871.53+ACI-,+ACI-+ACQ-1,664.40+ACI-,+ACI-+ACQ-1,054.50+ACI-,+ACI-+ACQ-1,776.00+ACI-
+ACI-DICKENS+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-DIMMIT+ACI-,+ACI-+ACQ-2,529.24+ACI-,+ACI-+ACQ-1,625.94+ACI-,+ACI-+ACQ-1,957.15+ACI-,+ACI-+ACQ-451.65+ACI-,+ACI-+ACQ-4,305.73+ACI-,+ACI-+ACQ-5,540.24+ACI-,+ACI-+ACQ-5,811.23+ACI-,+ACI-+ACQ-3,914.30+ACI-,+ACI-+ACQ-4,396.06+ACI-,+ACI-+ACQ-1,234.51+ACI-,+ACI-+ACQ-3,221.77+ACI-,+ACI-+ACQ-1,385.06+ACI-
+ACI-DONLEY+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-204.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-DUVAL+ACI-,+ACI-+ACQ-716.70+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-382.24+ACI-,+ACI-+ACQ-238.90+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-716.70+ACI-,+ACI-+ACQ-1,958.98+ACI-,+ACI-+ACQ-7,214.78+ACI-,+ACI-+ACQ-4,921.34+ACI-,+ACI-+ACQ-5,399.14+ACI-,+ACI-+ACQ-5,351.36+ACI-,+ACI-+ACQ-5,542.48+ACI-
+ACI-EASTLAND+ACI-,+ACI-+ACQ-1,610.40+ACI-,+ACI-+ACQ-872.30+ACI-,+ACI-+ACQ-2,177.50+ACI-,+ACI-+ACQ-904.50+ACI-,+ACI-+ACQ-502.50+ACI-,+ACI-+ACQ-1,038.50+ACI-,+ACI-+ACQ-435.50+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-134.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-201.00+ACI-
+ACI-ECTOR+ACI-,+ACI-+ACQ-28,755.79+ACI-,+ACI-+ACQ-28,143.15+ACI-,+ACI-+ACQ-22,284.78+ACI-,+ACI-+ACQ-25,233.11+ACI-,+ACI-+ACQ-23,624.93+ACI-,+ACI-+ACQ-24,658.76+ACI-,+ACI-+ACQ-21,174.37+ACI-,+ACI-+ACQ-26,841.29+ACI-,+ACI-+ACQ-26,688.13+ACI-,+ACI-+ACQ-21,327.53+ACI-,+ACI-+ACQ-21,204.16+ACI-,+ACI-+ACQ-18,330.17+ACI-
+ACI-EDWARDS+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-EL PASO+ACI-,+ACI-+ACQ-256,367.38+ACI-,+ACI-+ACQ-271,292.62+ACI-,+ACI-+ACQ-251,543.06+ACI-,+ACI-+ACQ-282,448.86+ACI-,+ACI-+ACQ-281,393.54+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-ELLIS+ACI-,+ACI-+ACQ-27,765.00+ACI-,+ACI-+ACQ-27,450.00+ACI-,+ACI-+ACQ-31,230.00+ACI-,+ACI-+ACQ-31,275.00+ACI-,+ACI-+ACQ-28,170.00+ACI-,+ACI-+ACQ-32,940.00+ACI-,+ACI-+ACQ-26,910.00+ACI-,+ACI-+ACQ-24,480.00+ACI-,+ACI-+ACQ-35,685.00+ACI-,+ACI-+ACQ-33,525.00+ACI-,+ACI-+ACQ-39,375.00+ACI-,+ACI-+ACQ-38,925.00+ACI-
+ACI-ERATH+ACI-,+ACI-+ACQ-2,058.08+ACI-,+ACI-+ACQ-2,274.72+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,599.68+ACI-,+ACI-+ACQ-3,845.36+ACI-,+ACI-+ACQ-2,383.04+ACI-,+ACI-+ACQ-2,924.64+ACI-,+ACI-+ACQ-2,262.26+ACI-,+ACI-+ACQ-881.40+ACI-
+ACI-FALLS+ACI-,+ACI-+ACQ-238.50+ACI-,+ACI-+ACQ-1,431.00+ACI-,+ACI-+ACQ-159.00+ACI-,+ACI-+ACQ-26.50+ACI-,+ACI-+ACQ-583.00+ACI-,+ACI-+ACQ-2,173.00+ACI-,+ACI-+ACQ-2,809.00+ACI-,+ACI-+ACQ-2,862.00+ACI-,+ACI-+ACQ-4,081.00+ACI-,+ACI-+ACQ-2,491.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-159.00+ACI-
+ACI-FANNIN 1(P)+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-245.00+ACI-,+ACI-+ACQ-420.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-FANNIN 2(P)+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,,,,,,,
+ACI-FAYETTE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-40.60+ACI-,+ACI-+ACQ-568.40+ACI-,+ACI-+ACQ-609.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,015.00+ACI-,+ACI-+ACQ-527.80+ACI-,+ACI-+ACQ-162.40+ACI-,+ACI-+ACQ-1,197.70+ACI-,+ACI-+ACQ-1,238.30+ACI-,+ACI-+ACQ-304.50+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-FISHER+ACI-,+ACI-+ACQ-49.93+ACI-,+ACI-+ACQ-199.72+ACI-,+ACI-+ACQ-249.65+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-99.86+ACI-,+ACI-+ACQ-349.51+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-199.72+ACI-,+ACI-+ACQ-399.44+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-FLOYD+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-FOARD+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-FORT BEND+ACI-,+ACI-+ACQ-104,239.24+ACI-,+ACI-+ACQ-92,044.12+ACI-,+ACI-+ACQ-84,121.44+ACI-,+ACI-+ACQ-91,090.08+ACI-,+ACI-+ACQ-91,131.56+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-FRANKLIN+ACI-,+ACI-+ACQ-934.34+ACI-,+ACI-+ACQ-663.08+ACI-,+ACI-+ACQ-678.15+ACI-,+ACI-+ACQ-934.34+ACI-,+ACI-+ACQ-391.82+ACI-,+ACI-+ACQ-165.77+ACI-,+ACI-+ACQ-557.59+ACI-,+ACI-+ACQ-934.34+ACI-,+ACI-+ACQ-1,401.51+ACI-,+ACI-+ACQ-964.48+ACI-,+ACI-+ACQ-485.77+ACI-,+ACI-+ACQ-470.10+ACI-
+ACI-FREESTONE+ACI-,+ACI-+ACQ-4,180.00+ACI-,+ACI-+ACQ-4,978.00+ACI-,+ACI-+ACQ-9,200.00+ACI-,+ACI-+ACQ-5,738.00+ACI-,+ACI-+ACQ-2,280.00+ACI-,+ACI-+ACQ-3,610.00+ACI-,+ACI-+ACQ-6,004.00+ACI-,+ACI-+ACQ-6,042.00+ACI-,+ACI-+ACQ-5,016.00+ACI-,+ACI-+ACQ-6,346.00+ACI-,+ACI-+ACQ-7,182.00+ACI-,+ACI-+ACQ-5,396.00+ACI-
+ACI-FRIO (P)+ACI-,+ACI-+ACQ-868.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,800.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-GAINES+ACI-,+ACI-+ACQ-10,801.92+ACI-,+ACI-+ACQ-9,208.08+ACI-,+ACI-+ACQ-10,231.20+ACI-,+ACI-+ACQ-14,096.32+ACI-,+ACI-+ACQ-10,117.52+ACI-,+ACI-+ACQ-13,300.56+ACI-,+ACI-+ACQ-6,820.80+ACI-,+ACI-+ACQ-6,252.40+ACI-,+ACI-+ACQ-3,524.08+ACI-,+ACI-+ACQ-5,456.64+ACI-,+ACI-+ACQ-7,048.16+ACI-,+ACI-+ACQ-3,410.40+ACI-
