+ACI-Jail+ACI-,+ACI-January 2012+ACI-,+ACI-February 2012+ACI-,+ACI-March 2012+ACI-,+ACI-April 2012+ACI-,+ACI-May 2012+ACI-,+ACI-June 2012+ACI-,+ACI-July 2012+ACI-,+ACI-August 2012+ACI-,+ACI-September 2012+ACI-,+ACI-October 2012+ACI-,+ACI-November 2012+ACI-,+ACI-December 2012+ACI-
+ACI-GALVESTON+ACI-,+ACI-+ACQ-20,954.16+ACI-,+ACI-+ACQ-20,665.80+ACI-,+ACI-+ACQ-26,529.12+ACI-,+ACI-+ACQ-26,673.30+ACI-,+ACI-+ACQ-33,497.82+ACI-,+ACI-+ACQ-32,440.50+ACI-,+ACI-+ACQ-27,009.72+ACI-,+ACI-+ACQ-30,181.68+ACI-,+ACI-+ACQ-33,017.22+ACI-,+ACI-+ACQ-25,327.62+ACI-,+ACI-+ACQ-30,566.16+ACI-,+ACI-+ACQ-26,577.18+ACI-
+ACI-GARZA+ACI-,+ACI-+ACQ-1,067.95+ACI-,+ACI-+ACQ-1,067.95+ACI-,+ACI-+ACQ-999.05+ACI-,+ACI-+ACQ-1,067.95+ACI-,+ACI-+ACQ-1,033.50+ACI-,+ACI-+ACQ-1,550.25+ACI-,+ACI-+ACQ-1,033.50+ACI-,+ACI-+ACQ-413.40+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-GILLESPIE+ACI-,+ACI-+ACQ-52,889.60+ACI-,+ACI-+ACQ-43,964.48+ACI-,+ACI-+ACQ-36,857.44+ACI-,+ACI-+ACQ-35,039.36+ACI-,+ACI-+ACQ-30,246.24+ACI-,+ACI-+ACQ-37,520.83+ACI-,+ACI-+ACQ-35,041.48+ACI-,+ACI-+ACQ-28,925.75+ACI-,+ACI-+ACQ-34,049.74+ACI-,+ACI-+ACQ-22,810.02+ACI-,+ACI-+ACQ-19,669.51+ACI-,+ACI-+ACQ-27,768.72+ACI-
+ACI-GLASSCOCK+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-270.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-450.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-GOLIAD+ACI-,+ACI-+ACQ-1,395.00+ACI-,+ACI-+ACQ-1,395.00+ACI-,+ACI-+ACQ-1,305.00+ACI-,+ACI-+ACQ-1,395.00+ACI-,+ACI-+ACQ-495.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,700.00+ACI-,+ACI-+ACQ-2,790.00+ACI-,+ACI-+ACQ-2,790.00+ACI-,+ACI-+ACQ-3,645.00+ACI-,+ACI-+ACQ-4,185.00+ACI-,+ACI-+ACQ-4,050.00+ACI-
+ACI-GONZALES+ACI-,+ACI-+ACQ-6,430.45+ACI-,+ACI-+ACQ-10,844.25+ACI-,+ACI-+ACQ-9,626.65+ACI-,+ACI-+ACQ-9,816.90+ACI-,+ACI-+ACQ-8,180.75+ACI-,+ACI-+ACQ-11,985.75+ACI-,+ACI-+ACQ-14,154.60+ACI-,+ACI-+ACQ-8,523.20+ACI-,+ACI-+ACQ-3,881.10+ACI-,+ACI-+ACQ-8,827.60+ACI-,+ACI-+ACQ-9,626.65+ACI-,+ACI-+ACQ-12,366.25+ACI-
+ACI-GRAY+ACI-,+ACI-+ACQ-6,468.00+ACI-,+ACI-+ACQ-6,380.00+ACI-,+ACI-+ACQ-2,552.00+ACI-,+ACI-+ACQ-5,148.00+ACI-,+ACI-+ACQ-4,268.00+ACI-,+ACI-+ACQ-4,752.00+ACI-,+ACI-+ACQ-3,080.00+ACI-,+ACI-+ACQ-7,436.00+ACI-,+ACI-+ACQ-8,448.00+ACI-,+ACI-+ACQ-7,656.00+ACI-,+ACI-+ACQ-4,180.00+ACI-,+ACI-+ACQ-5,280.00+ACI-
+ACI-GRAYSON+ACI-,+ACI-+ACQ-20,241.00+ACI-,+ACI-+ACQ-22,639.50+ACI-,+ACI-+ACQ-526.50+ACI-,+ACI-+ACQ-22,815.00+ACI-,+ACI-+ACQ-25,038.00+ACI-,+ACI-+ACQ-30,244.50+ACI-,+ACI-+ACQ-28,314.00+ACI-,+ACI-+ACQ-24,570.00+ACI-,+ACI-+ACQ-23,224.50+ACI-,+ACI-+ACQ-21,001.50+ACI-,+ACI-+ACQ-25,623.00+ACI-,+ACI-+ACQ-23,283.00+ACI-
+ACI-GREGG+ACI-,+ACI-+ACQ-16,026.92+ACI-,+ACI-+ACQ-12,809.16+ACI-,+ACI-+ACQ-11,354.98+ACI-,+ACI-+ACQ-9,189.18+ACI-,+ACI-+ACQ-7,704.06+ACI-,+ACI-+ACQ-7,239.96+ACI-,+ACI-+ACQ-6,095.18+ACI-,+ACI-+ACQ-9,962.68+ACI-,+ACI-+ACQ-10,767.12+ACI-,+ACI-+ACQ-12,592.58+ACI-,+ACI-+ACQ-13,397.02+ACI-,+ACI-+ACQ-14,046.76+ACI-
+ACI-GRIMES+ACI-,+ACI-+ACQ-2,278.50+ACI-,+ACI-+ACQ-1,286.25+ACI-,+ACI-+ACQ-1,176.00+ACI-,+ACI-+ACQ-1,984.50+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-147.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-992.25+ACI-,+ACI-+ACQ-1,176.00+ACI-
+ACI-GUADALUPE+ACI-,+ACI-+ACQ-20,142.87+ACI-,+ACI-+ACQ-16,954.52+ACI-,+ACI-+ACQ-17,067.05+ACI-,+ACI-+ACQ-21,193.15+ACI-,+ACI-+ACQ-15,266.57+ACI-,+ACI-+ACQ-17,104.56+ACI-,+ACI-+ACQ-18,004.80+ACI-,+ACI-+ACQ-15,491.63+ACI-,+ACI-+ACQ-16,429.38+ACI-,+ACI-+ACQ-14,778.94+ACI-,+ACI-+ACQ-23,421.75+ACI-,+ACI-+ACQ-24,256.75+ACI-
+ACI-HALE+ACI-,+ACI-+ACQ-8,170.00+ACI-,+ACI-+ACQ-8,132.00+ACI-,+ACI-+ACQ-8,246.00+ACI-,+ACI-+ACQ-5,814.00+ACI-,+ACI-+ACQ-5,168.00+ACI-,+ACI-+ACQ-7,638.00+ACI-,+ACI-+ACQ-5,700.00+ACI-,+ACI-+ACQ-5,358.00+ACI-,+ACI-+ACQ-6,422.00+ACI-,+ACI-+ACQ-4,712.00+ACI-,+ACI-+ACQ-4,142.00+ACI-,+ACI-+ACQ-7,524.00+ACI-
+ACI-HALL+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-581.22+ACI-,+ACI-+ACQ-1,420.76+ACI-,+ACI-+ACQ-968.70+ACI-,+ACI-+ACQ-3,358.16+ACI-,+ACI-+ACQ-774.96+ACI-,+ACI-+ACQ-581.22+ACI-,+ACI-+ACQ-322.90+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,033.28+ACI-
+ACI-HAMILTON+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-72.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-HANSFORD+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-595.00+ACI-,+ACI-+ACQ-1,995.00+ACI-,+ACI-+ACQ-70.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-175.00+ACI-
+ACI-HARDEMAN+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-HARDIN+ACI-,+ACI-+ACQ-1,685.54+ACI-,+ACI-+ACQ-3,014.98+ACI-,+ACI-+ACQ-2,753.84+ACI-,+ACI-+ACQ-3,038.72+ACI-,+ACI-+ACQ-2,231.56+ACI-,+ACI-+ACQ-2,611.40+ACI-,+ACI-+ACQ-2,611.40+ACI-,+ACI-+ACQ-2,207.82+ACI-,+ACI-+ACQ-2,255.30+ACI-,+ACI-+ACQ-2,706.36+ACI-,+ACI-+ACQ-2,563.92+ACI-,+ACI-+ACQ-1,733.02+ACI-
+ACI-HARRIS+ACI-,+ACI-+ACQ-2,154,225.00+ACI-,+ACI-+ACQ-2,179,125.00+ACI-,+ACI-+ACQ-1,955,625.00+ACI-,+ACI-+ACQ-2,010,375.00+ACI-,+ACI-+ACQ-2,060,025.00+ACI-,+ACI-+ACQ-2,075,325.00+ACI-,+ACI-+ACQ-2,094,600.00+ACI-,+ACI-+ACQ-2,164,050.00+ACI-,+ACI-+ACQ-2,182,875.00+ACI-,+ACI-+ACQ-2,088,450.00+ACI-,+ACI-+ACQ-2,026,425.00+ACI-,+ACI-+ACQ-1,927,425.00+ACI-
+ACI-HARRISON+ACI-,+ACI-+ACQ-4,407.75+ACI-,+ACI-+ACQ-4,864.85+ACI-,+ACI-+ACQ-4,015.95+ACI-,+ACI-+ACQ-6,236.15+ACI-,+ACI-+ACQ-4,701.60+ACI-,+ACI-+ACQ-8,162.50+ACI-,+ACI-+ACQ-8,684.90+ACI-,+ACI-+ACQ-8,717.55+ACI-,+ACI-+ACQ-8,260.45+ACI-,+ACI-+ACQ-5,191.35+ACI-,+ACI-+ACQ-3,232.35+ACI-,+ACI-+ACQ-5,713.75+ACI-
+ACI-HASKELL (P)+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-HAYS+ACI-,+ACI-+ACQ-53,349.04+ACI-,+ACI-+ACQ-56,009.84+ACI-,+ACI-+ACQ-53,216.00+ACI-,+ACI-+ACQ-50,621.72+ACI-,+ACI-+ACQ-45,632.72+ACI-,+ACI-+ACQ-45,034.04+ACI-,+ACI-+ACQ-33,659.12+ACI-,+ACI-+ACQ-33,925.20+ACI-,+ACI-+ACQ-39,113.76+ACI-,+ACI-+ACQ-41,907.60+ACI-,+ACI-+ACQ-42,240.20+ACI-,+ACI-+ACQ-33,193.48+ACI-
+ACI-HEMPHILL+ACI-,+ACI-+ACQ-3,493.60+ACI-,+ACI-+ACQ-4,922.80+ACI-,+ACI-+ACQ-4,605.20+ACI-,+ACI-+ACQ-2,302.60+ACI-,+ACI-+ACQ-1,349.80+ACI-,+ACI-+ACQ-2,461.40+ACI-,+ACI-+ACQ-2,858.40+ACI-,+ACI-+ACQ-317.60+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-3,334.80+ACI-,+ACI-+ACQ-3,334.80+ACI-,+ACI-+ACQ-4,654.80+ACI-
+ACI-HENDERSON+ACI-,+ACI-+ACQ-4,298.66+ACI-,+ACI-+ACQ-4,955.78+ACI-,+ACI-+ACQ-3,121.32+ACI-,+ACI-+ACQ-3,586.78+ACI-,+ACI-+ACQ-4,271.28+ACI-,+ACI-+ACQ-5,859.32+ACI-,+ACI-+ACQ-6,270.02+ACI-,+ACI-+ACQ-5,503.38+ACI-,+ACI-+ACQ-5,037.92+ACI-,+ACI-+ACQ-5,831.94+ACI-,+ACI-+ACQ-5,914.08+ACI-,+ACI-+ACQ-4,818.88+ACI-
+ACI-HIDALGO+ACI-,+ACI-+ACQ-244,496.91+ACI-,+ACI-+ACQ-269,194.59+ACI-,+ACI-+ACQ-262,564.68+ACI-,+ACI-+ACQ-279,519.03+ACI-,+ACI-+ACQ-246,369.48+ACI-,+ACI-+ACQ-245,407.89+ACI-,+ACI-+ACQ-256,744.53+ACI-,+ACI-+ACQ-280,936.11+ACI-,+ACI-+ACQ-277,190.97+ACI-,+ACI-+ACQ-295,157.52+ACI-,+ACI-+ACQ-248,090.22+ACI-,+ACI-+ACQ-189,483.84+ACI-
+ACI-HILL+ACI-,+ACI-+ACQ-3,388.92+ACI-,+ACI-+ACQ-1,940.43+ACI-,+ACI-+ACQ-901.89+ACI-,+ACI-+ACQ-1,011.21+ACI-,+ACI-+ACQ-1,257.18+ACI-,+ACI-+ACQ-1,885.77+ACI-,+ACI-+ACQ-1,967.76+ACI-,+ACI-+ACQ-3,525.57+ACI-,+ACI-+ACQ-4,318.14+ACI-,+ACI-+ACQ-4,482.12+ACI-,+ACI-+ACQ-4,618.77+ACI-,+ACI-+ACQ-6,395.22+ACI-
+ACI-HOCKLEY+ACI-,+ACI-+ACQ-6,536.53+ACI-,+ACI-+ACQ-4,982.39+ACI-,+ACI-+ACQ-2,788.31+ACI-,+ACI-+ACQ-4,251.03+ACI-,+ACI-+ACQ-4,061.25+ACI-,+ACI-+ACQ-3,206.25+ACI-,+ACI-+ACQ-4,388.16+ACI-,+ACI-+ACQ-5,073.81+ACI-,+ACI-+ACQ-4,479.58+ACI-,+ACI-+ACQ-4,982.39+ACI-,+ACI-+ACQ-8,319.22+ACI-,+ACI-+ACQ-5,759.46+ACI-
+ACI-HOOD+ACI-,+ACI-+ACQ-5,881.26+ACI-,+ACI-+ACQ-6,013.92+ACI-,+ACI-+ACQ-8,048.04+ACI-,+ACI-+ACQ-12,691.14+ACI-,+ACI-+ACQ-11,939.40+ACI-,+ACI-+ACQ-10,303.26+ACI-,+ACI-+ACQ-8,667.12+ACI-,+ACI-+ACQ-11,010.78+ACI-,+ACI-+ACQ-11,187.66+ACI-,+ACI-+ACQ-9,507.30+ACI-,+ACI-+ACQ-10,376.19+ACI-,+ACI-+ACQ-12,563.10+ACI-
+ACI-HOPKINS+ACI-,+ACI-+ACQ-5,440.00+ACI-,+ACI-+ACQ-4,360.00+ACI-,+ACI-+ACQ-4,840.00+ACI-,+ACI-+ACQ-3,560.00+ACI-,+ACI-+ACQ-3,080.00+ACI-,+ACI-+ACQ-2,760.00+ACI-,+ACI-+ACQ-1,200.00+ACI-,+ACI-+ACQ-1,240.00+ACI-,+ACI-+ACQ-1,200.00+ACI-,+ACI-+ACQ-1,200.00+ACI-,+ACI-+ACQ-2,080.00+ACI-,+ACI-+ACQ-2,240.00+ACI-
+ACI-HOUSTON+ACI-,+ACI-+ACQ-1,405.23+ACI-,+ACI-+ACQ-3,127.77+ACI-,+ACI-+ACQ-5,767.00+ACI-,+ACI-+ACQ-4,215.69+ACI-,+ACI-+ACQ-4,261.02+ACI-,+ACI-+ACQ-4,215.69+ACI-,+ACI-+ACQ-3,218.43+ACI-,+ACI-+ACQ-3,490.41+ACI-,+ACI-+ACQ-3,626.40+ACI-,+ACI-+ACQ-2,674.47+ACI-,+ACI-+ACQ-1,813.20+ACI-,+ACI-+ACQ-951.93+ACI-
+ACI-HOWARD+ACI-,+ACI-+ACQ-1,962.48+ACI-,+ACI-+ACQ-1,660.56+ACI-,+ACI-+ACQ-553.52+ACI-,+ACI-+ACQ-402.56+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-251.60+ACI-,+ACI-+ACQ-603.84+ACI-,+ACI-+ACQ-402.56+ACI-,+ACI-+ACQ-603.84+ACI-,+ACI-+ACQ-201.28+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-HUDSPETH+ACI-,+ACI-+ACQ-1,278.38+ACI-,+ACI-+ACQ-654.78+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-31.18+ACI-,+ACI-+ACQ-467.70+ACI-,+ACI-+ACQ-342.98+ACI-,+ACI-+ACQ-202.67+ACI-,+ACI-+ACQ-623.60+ACI-,+ACI-+ACQ-1,293.97+ACI-,+ACI-+ACQ-1,028.94+ACI-,+ACI-+ACQ-966.58+ACI-,+ACI-+ACQ-1,401.30+ACI-
+ACI-HUNT+ACI-,+ACI-+ACQ-13,035.15+ACI-,+ACI-+ACQ-7,601.22+ACI-,+ACI-+ACQ-6,910.20+ACI-,+ACI-+ACQ-8,198.01+ACI-,+ACI-+ACQ-7,664.04+ACI-,+ACI-+ACQ-8,669.16+ACI-,+ACI-+ACQ-10,051.20+ACI-,+ACI-+ACQ-12,344.13+ACI-,+ACI-+ACQ-15,799.23+ACI-,+ACI-+ACQ-16,992.81+ACI-,+ACI-+ACQ-16,066.13+ACI-,+ACI-+ACQ-12,470.22+ACI-
+ACI-HUTCHINSON+ACI-,+ACI-+ACQ-6,679.04+ACI-,+ACI-+ACQ-6,418.14+ACI-,+ACI-+ACQ-6,365.96+ACI-,+ACI-+ACQ-4,591.84+ACI-,+ACI-+ACQ-7,618.28+ACI-,+ACI-+ACQ-6,470.32+ACI-,+ACI-+ACQ-7,253.02+ACI-,+ACI-+ACQ-7,983.54+ACI-,+ACI-+ACQ-4,278.76+ACI-,+ACI-+ACQ-6,261.60+ACI-,+ACI-+ACQ-6,261.60+ACI-,+ACI-+ACQ-4,800.56+ACI-
+ACI-IRION+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-JACK+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,008.84+ACI-,+ACI-+ACQ-1,489.24+ACI-,+ACI-+ACQ-2,450.04+ACI-,+ACI-+ACQ-3,122.60+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,441.20+ACI-,+ACI-+ACQ-1,489.24+ACI-,+ACI-+ACQ-1,681.40+ACI-
+ACI-JACKSON+ACI-,+ACI-+ACQ-5,624.08+ACI-,+ACI-+ACQ-5,331.92+ACI-,+ACI-+ACQ-4,236.32+ACI-,+ACI-+ACQ-5,660.60+ACI-,+ACI-+ACQ-5,112.80+ACI-,+ACI-+ACQ-3,359.84+ACI-,+ACI-+ACQ-1,351.24+ACI-,+ACI-+ACQ-3,031.16+ACI-,+ACI-+ACQ-3,907.64+ACI-,+ACI-+ACQ-3,615.48+ACI-,+ACI-+ACQ-5,076.28+ACI-,+ACI-+ACQ-4,833.75+ACI-
+ACI-JASPER+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-JEFF DAVIS+ACI-,+ACI-+ACQ-3,813.00+ACI-,+ACI-+ACQ-1,271.00+ACI-,+ACI-+ACQ-1,189.00+ACI-,+ACI-+ACQ-1,271.00+ACI-,+ACI-+ACQ-1,230.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-JEFFERSON+ACI-,+ACI-+ACQ-34,372.00+ACI-,+ACI-+ACQ-26,260.00+ACI-,+ACI-+ACQ-21,528.00+ACI-,+ACI-+ACQ-22,880.00+ACI-,+ACI-+ACQ-20,280.00+ACI-,+ACI-+ACQ-31,460.00+ACI-,+ACI-+ACQ-35,152.00+ACI-,+ACI-+ACQ-38,844.00+ACI-,+ACI-+ACQ-36,660.00+ACI-,+ACI-+ACQ-25,896.00+ACI-,+ACI-+ACQ-29,276.00+ACI-,+ACI-+ACQ-28,912.00+ACI-
+ACI-JIM HOGG+ACI-,+ACI-+ACQ-749.79+ACI-,+ACI-+ACQ-1,083.03+ACI-,+ACI-+ACQ-1,610.66+ACI-,+ACI-+ACQ-805.33+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-JIM WELLS+ACI-,+ACI-+ACQ-1,426.00+ACI-,+ACI-+ACQ-3,174.00+ACI-,+ACI-+ACQ-3,450.00+ACI-,+ACI-+ACQ-4,278.00+ACI-,+ACI-+ACQ-2,760.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
