+ACI-Jail+ACI-,+ACI-January 2012+ACI-,+ACI-February 2012+ACI-,+ACI-March 2012+ACI-,+ACI-April 2012+ACI-,+ACI-May 2012+ACI-,+ACI-June 2012+ACI-,+ACI-July 2012+ACI-,+ACI-August 2012+ACI-,+ACI-September 2012+ACI-,+ACI-October 2012+ACI-,+ACI-November 2012+ACI-,+ACI-December 2012+ACI-
+ACI-JOHNSON+ACI-,+ACI-+ACQ-11,841.48+ACI-,+ACI-+ACQ-10,132.08+ACI-,+ACI-+ACQ-10,598.28+ACI-,+ACI-+ACQ-6,309.24+ACI-,+ACI-+ACQ-4,568.76+ACI-,+ACI-+ACQ-14,483.28+ACI-,+ACI-+ACQ-19,083.12+ACI-,+ACI-+ACQ-16,907.52+ACI-,+ACI-+ACQ-17,839.92+ACI-,+ACI-+ACQ-20,295.24+ACI-,+ACI-+ACQ-32,863.76+ACI-,+ACI-+ACQ-23,892.96+ACI-
+ACI-JONES+ACI-,+ACI-+ACQ-568.00+ACI-,+ACI-+ACQ-2,130.00+ACI-,+ACI-+ACQ-2,059.00+ACI-,+ACI-+ACQ-2,201.00+ACI-,+ACI-+ACQ-1,349.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-781.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-142.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-KARNES+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,152.15+ACI-,+ACI-+ACQ-2,767.05+ACI-,+ACI-+ACQ-3,320.46+ACI-,+ACI-+ACQ-4,181.32+ACI-,+ACI-+ACQ-5,472.61+ACI-,+ACI-+ACQ-4,242.81+ACI-,+ACI-+ACQ-924.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-210.00+ACI-
+ACI-KAUFMAN+ACI-,+ACI-+ACQ-8,870.08+ACI-,+ACI-+ACQ-5,397.36+ACI-,+ACI-+ACQ-11,171.28+ACI-,+ACI-+ACQ-10,460.00+ACI-,+ACI-+ACQ-9,832.40+ACI-,+ACI-+ACQ-12,175.44+ACI-,+ACI-+ACQ-10,376.32+ACI-,+ACI-+ACQ-14,936.88+ACI-,+ACI-+ACQ-15,104.24+ACI-,+ACI-+ACQ-20,166.88+ACI-,+ACI-+ACQ-19,037.20+ACI-,+ACI-+ACQ-14,309.28+ACI-
+ACI-KENDALL+ACI-,+ACI-+ACQ-11,201.54+ACI-,+ACI-+ACQ-8,663.26+ACI-,+ACI-+ACQ-7,670.02+ACI-,+ACI-+ACQ-6,511.24+ACI-,+ACI-+ACQ-7,890.74+ACI-,+ACI-+ACQ-11,201.54+ACI-,+ACI-+ACQ-9,711.68+ACI-,+ACI-+ACQ-14,677.88+ACI-,+ACI-+ACQ-14,126.08+ACI-,+ACI-+ACQ-9,932.40+ACI-,+ACI-+ACQ-7,890.74+ACI-,+ACI-+ACQ-3,917.78+ACI-
+ACI-KENEDY+ACI-,+ACI-+ACQ-5,985.00+ACI-,+ACI-+ACQ-5,895.00+ACI-,+ACI-+ACQ-3,060.00+ACI-,+ACI-+ACQ-1,845.00+ACI-,+ACI-+ACQ-1,935.00+ACI-,+ACI-+ACQ-2,205.00+ACI-,+ACI-+ACQ-4,140.00+ACI-,+ACI-+ACQ-1,395.00+ACI-,+ACI-+ACQ-1,755.00+ACI-,+ACI-+ACQ-1,980.00+ACI-,+ACI-+ACQ-3,420.00+ACI-,+ACI-+ACQ-2,925.00+ACI-
+ACI-KENT+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-KERR+ACI-,+ACI-+ACQ-6,580.80+ACI-,+ACI-+ACQ-8,143.74+ACI-,+ACI-+ACQ-6,087.24+ACI-,+ACI-+ACQ-4,483.17+ACI-,+ACI-+ACQ-3,866.22+ACI-,+ACI-+ACQ-7,403.40+ACI-,+ACI-+ACQ-8,143.74+ACI-,+ACI-+ACQ-8,596.17+ACI-,+ACI-+ACQ-6,992.10+ACI-,+ACI-+ACQ-8,431.65+ACI-,+ACI-+ACQ-7,238.88+ACI-,+ACI-+ACQ-4,524.30+ACI-
+ACI-KIMBLE+ACI-,+ACI-+ACQ-1,302.00+ACI-,+ACI-+ACQ-1,302.00+ACI-,+ACI-+ACQ-1,218.00+ACI-,+ACI-+ACQ-1,302.00+ACI-,+ACI-+ACQ-714.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-105.00+ACI-
+ACI-KING+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-KINNEY+ACI-,+ACI-+ACQ-6,586.56+ACI-,+ACI-+ACQ-6,975.00+ACI-,+ACI-+ACQ-6,525.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,700.00+ACI-,+ACI-+ACQ-1,530.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,194.44+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-KLEBERG+ACI-,+ACI-+ACQ-10,725.36+ACI-,+ACI-+ACQ-9,924.96+ACI-,+ACI-+ACQ-6,803.40+ACI-,+ACI-+ACQ-6,723.36+ACI-,+ACI-+ACQ-7,483.74+ACI-,+ACI-+ACQ-10,125.06+ACI-,+ACI-+ACQ-6,683.34+ACI-,+ACI-+ACQ-3,761.88+ACI-,+ACI-+ACQ-2,681.34+ACI-,+ACI-+ACQ-3,721.86+ACI-,+ACI-+ACQ-6,243.12+ACI-,+ACI-+ACQ-7,043.52+ACI-
+ACI-KNOX+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-LA SALLE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,015.00+ACI-,+ACI-+ACQ-2,240.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-LAMAR+ACI-,+ACI-+ACQ-2,428.84+ACI-,+ACI-+ACQ-1,836.44+ACI-,+ACI-+ACQ-1,629.10+ACI-,+ACI-+ACQ-1,510.62+ACI-,+ACI-+ACQ-592.40+ACI-,+ACI-+ACQ-888.60+ACI-,+ACI-+ACQ-148.10+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-888.60+ACI-,+ACI-+ACQ-2,280.74+ACI-,+ACI-+ACQ-1,332.90+ACI-,+ACI-+ACQ-2,932.38+ACI-
+ACI-LAMB+ACI-,+ACI-+ACQ-353.76+ACI-,+ACI-+ACQ-309.54+ACI-,+ACI-+ACQ-1,901.46+ACI-,+ACI-+ACQ-928.62+ACI-,+ACI-+ACQ-2,830.08+ACI-,+ACI-+ACQ-4,112.46+ACI-,+ACI-+ACQ-4,687.32+ACI-,+ACI-+ACQ-4,245.12+ACI-,+ACI-+ACQ-6,190.80+ACI-,+ACI-+ACQ-4,952.64+ACI-,+ACI-+ACQ-1,459.26+ACI-,+ACI-+ACQ-2,653.20+ACI-
+ACI-LAMPASAS+ACI-,+ACI-+ACQ-10,914.69+ACI-,+ACI-+ACQ-11,506.96+ACI-,+ACI-+ACQ-9,307.10+ACI-,+ACI-+ACQ-12,437.67+ACI-,+ACI-+ACQ-13,199.16+ACI-,+ACI-+ACQ-8,037.95+ACI-,+ACI-+ACQ-5,499.65+ACI-,+ACI-+ACQ-6,091.92+ACI-,+ACI-+ACQ-6,176.53+ACI-,+ACI-+ACQ-7,784.12+ACI-,+ACI-+ACQ-7,338.00+ACI-,+ACI-+ACQ-4,304.96+ACI-
+ACI-LAVACA+ACI-,+ACI-+ACQ-6,049.05+ACI-,+ACI-+ACQ-7,530.45+ACI-,+ACI-+ACQ-3,292.00+ACI-,+ACI-+ACQ-2,304.40+ACI-,+ACI-+ACQ-5,226.05+ACI-,+ACI-+ACQ-4,279.60+ACI-,+ACI-+ACQ-1,604.85+ACI-,+ACI-+ACQ-2,263.25+ACI-,+ACI-+ACQ-3,209.70+ACI-,+ACI-+ACQ-2,469.00+ACI-,+ACI-+ACQ-1,687.15+ACI-,+ACI-+ACQ-1,563.70+ACI-
+ACI-LEE+ACI-,+ACI-+ACQ-5,314.05+ACI-,+ACI-+ACQ-5,458.65+ACI-,+ACI-+ACQ-4,771.80+ACI-,+ACI-+ACQ-5,812.91+ACI-,+ACI-+ACQ-5,024.85+ACI-,+ACI-+ACQ-1,265.25+ACI-,+ACI-+ACQ-2,747.40+ACI-,+ACI-+ACQ-6,253.95+ACI-,+ACI-+ACQ-5,928.60+ACI-,+ACI-+ACQ-4,193.40+ACI-,+ACI-+ACQ-3,868.05+ACI-,+ACI-+ACQ-2,422.05+ACI-
+ACI-LEON+ACI-,+ACI-+ACQ-1,673.60+ACI-,+ACI-+ACQ-251.04+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-41.84+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-251.04+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-LIBERTY (P)+ACI-,+ACI-+ACQ-7,300.50+ACI-,+ACI-+ACQ-7,672.50+ACI-,+ACI-+ACQ-10,834.50+ACI-,+ACI-+ACQ-9,532.50+ACI-,+ACI-+ACQ-7,207.50+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-LIMESTONE+ACI-,+ACI-+ACQ-15,162.00+ACI-,+ACI-+ACQ-16,716.00+ACI-,+ACI-+ACQ-13,020.00+ACI-,+ACI-+ACQ-14,322.00+ACI-,+ACI-+ACQ-10,458.00+ACI-,+ACI-+ACQ-10,710.00+ACI-,+ACI-+ACQ-9,492.00+ACI-,+ACI-+ACQ-5,922.00+ACI-,+ACI-+ACQ-9,366.00+ACI-,+ACI-+ACQ-6,762.00+ACI-,+ACI-+ACQ-4,662.00+ACI-,+ACI-+ACQ-3,192.00+ACI-
+ACI-LIPSCOMB+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-351.92+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-LIVE OAK+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-LLANO+ACI-,+ACI-+ACQ-683.24+ACI-,+ACI-+ACQ-683.24+ACI-,+ACI-+ACQ-639.16+ACI-,+ACI-+ACQ-44.08+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-LOVING+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-LUBBOCK+ACI-,+ACI-+ACQ-50,764.80+ACI-,+ACI-+ACQ-47,486.24+ACI-,+ACI-+ACQ-38,443.76+ACI-,+ACI-+ACQ-37,544.80+ACI-,+ACI-+ACQ-44,366.32+ACI-,+ACI-+ACQ-49,865.84+ACI-,+ACI-+ACQ-50,870.56+ACI-,+ACI-+ACQ-37,809.20+ACI-,+ACI-+ACQ-31,463.60+ACI-,+ACI-+ACQ-31,304.96+ACI-,+ACI-+ACQ-28,237.92+ACI-,+ACI-+ACQ-28,026.40+ACI-
+ACI-LYNN+ACI-,+ACI-+ACQ-390.00+ACI-,+ACI-+ACQ-930.00+ACI-,+ACI-+ACQ-870.00+ACI-,+ACI-+ACQ-930.00+ACI-,+ACI-+ACQ-720.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MADISON+ACI-,+ACI-+ACQ-2,146.44+ACI-,+ACI-+ACQ-1,258.08+ACI-,+ACI-+ACQ-760.09+ACI-,+ACI-+ACQ-760.09+ACI-,+ACI-+ACQ-1,572.60+ACI-,+ACI-+ACQ-733.88+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-952.94+ACI-,+ACI-+ACQ-922.20+ACI-
+ACI-MARION+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MARTIN+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MASON+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-774.18+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,193.51+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-129.03+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MATAGORDA+ACI-,+ACI-+ACQ-6,071.66+ACI-,+ACI-+ACQ-6,351.46+ACI-,+ACI-+ACQ-5,623.98+ACI-,+ACI-+ACQ-6,547.32+ACI-,+ACI-+ACQ-8,673.80+ACI-,+ACI-+ACQ-6,351.46+ACI-,+ACI-+ACQ-4,560.74+ACI-,+ACI-+ACQ-4,336.90+ACI-,+ACI-+ACQ-5,204.28+ACI-,+ACI-+ACQ-5,008.42+ACI-,+ACI-+ACQ-7,946.32+ACI-,+ACI-+ACQ-6,715.20+ACI-
+ACI-MAVERICK+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MCCULLOCH+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-168.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,512.00+ACI-,+ACI-+ACQ-1,596.00+ACI-,+ACI-+ACQ-1,302.00+ACI-,+ACI-+ACQ-1,302.00+ACI-,+ACI-+ACQ-462.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MCLENNAN+ACI-,+ACI-+ACQ-102,845.76+ACI-,+ACI-+ACQ-89,018.56+ACI-,+ACI-+ACQ-76,955.52+ACI-,+ACI-+ACQ-84,822.72+ACI-,+ACI-+ACQ-82,343.36+ACI-,+ACI-+ACQ-99,508.16+ACI-,+ACI-+ACQ-104,371.52+ACI-,+ACI-+ACQ-121,011.84+ACI-,+ACI-+ACQ-121,727.04+ACI-,+ACI-+ACQ-122,060.80+ACI-,+ACI-+ACQ-111,093.30+ACI-,+ACI-+ACQ-109,276.68+ACI-
+ACI-MCMULLEN+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-765.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-270.00+ACI-,+ACI-+ACQ-1,395.00+ACI-,+ACI-+ACQ-1,350.00+ACI-,+ACI-+ACQ-1,395.00+ACI-,+ACI-+ACQ-1,395.00+ACI-,+ACI-+ACQ-1,350.00+ACI-,+ACI-+ACQ-1,980.00+ACI-,+ACI-+ACQ-2,700.00+ACI-
+ACI-MEDINA+ACI-,+ACI-+ACQ-11,179.20+ACI-,+ACI-+ACQ-12,384.80+ACI-,+ACI-+ACQ-12,056.00+ACI-,+ACI-+ACQ-8,713.20+ACI-,+ACI-+ACQ-7,014.40+ACI-,+ACI-+ACQ-8,548.80+ACI-,+ACI-+ACQ-6,685.60+ACI-,+ACI-+ACQ-8,220.00+ACI-,+ACI-+ACQ-10,028.40+ACI-,+ACI-+ACQ-8,822.80+ACI-,+ACI-+ACQ-7,452.80+ACI-,+ACI-+ACQ-8,269.69+ACI-
+ACI-MENARD+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MIDLAND+ACI-,+ACI-+ACQ-23,483.25+ACI-,+ACI-+ACQ-22,543.92+ACI-,+ACI-+ACQ-18,786.60+ACI-,+ACI-+ACQ-16,460.64+ACI-,+ACI-+ACQ-11,987.64+ACI-,+ACI-+ACQ-15,521.31+ACI-,+ACI-+ACQ-18,384.03+ACI-,+ACI-+ACQ-24,288.39+ACI-,+ACI-+ACQ-18,831.33+ACI-,+ACI-+ACQ-16,907.94+ACI-,+ACI-+ACQ-15,922.90+ACI-,+ACI-+ACQ-12,560.30+ACI-
+ACI-MILAM+ACI-,+ACI-+ACQ-7,285.00+ACI-,+ACI-+ACQ-6,345.00+ACI-,+ACI-+ACQ-8,883.00+ACI-,+ACI-+ACQ-7,567.00+ACI-,+ACI-+ACQ-8,225.00+ACI-,+ACI-+ACQ-6,392.00+ACI-,+ACI-+ACQ-5,781.00+ACI-,+ACI-+ACQ-3,243.00+ACI-,+ACI-+ACQ-2,115.00+ACI-,+ACI-+ACQ-1,410.00+ACI-,+ACI-+ACQ-1,786.00+ACI-,+ACI-+ACQ-2,914.00+ACI-
+ACI-MILLS+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-297.87+ACI-,+ACI-+ACQ-496.45+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-198.58+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MITCHELL+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-296.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-444.00+ACI-,+ACI-+ACQ-2,294.00+ACI-,+ACI-+ACQ-1,110.00+ACI-
