+ACI-Jail+ACI-,+ACI-January 2012+ACI-,+ACI-February 2012+ACI-,+ACI-March 2012+ACI-,+ACI-April 2012+ACI-,+ACI-May 2012+ACI-,+ACI-June 2012+ACI-,+ACI-July 2012+ACI-,+ACI-August 2012+ACI-,+ACI-September 2012+ACI-,+ACI-October 2012+ACI-,+ACI-November 2012+ACI-,+ACI-December 2012+ACI-
+ACI-MONTAGUE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MONTGOMERY+ACI-,+ACI-+ACQ-75,891.20+ACI-,+ACI-+ACQ-78,004.08+ACI-,+ACI-+ACQ-63,386.40+ACI-,+ACI-+ACQ-64,636.88+ACI-,+ACI-+ACQ-49,976.08+ACI-,+ACI-+ACQ-57,047.76+ACI-,+ACI-+ACQ-55,107.36+ACI-,+ACI-+ACQ-50,795.36+ACI-,+ACI-+ACQ-45,707.20+ACI-,+ACI-+ACQ-40,187.84+ACI-,+ACI-+ACQ-54,676.16+ACI-,+ACI-+ACQ-50,967.84+ACI-
+ACI-MOORE+ACI-,+ACI-+ACQ-45,976.70+ACI-,+ACI-+ACQ-32,652.84+ACI-,+ACI-+ACQ-30,870.07+ACI-,+ACI-+ACQ-42,129.67+ACI-,+ACI-+ACQ-40,159.24+ACI-,+ACI-+ACQ-33,439.08+ACI-,+ACI-+ACQ-33,345.15+ACI-,+ACI-+ACQ-31,278.69+ACI-,+ACI-+ACQ-37,572.00+ACI-,+ACI-+ACQ-33,908.73+ACI-,+ACI-+ACQ-25,548.96+ACI-,+ACI-+ACQ-24,327.87+ACI-
+ACI-MORRIS+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-30.00+ACI-,+ACI-+ACQ-390.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-MOTLEY+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-NACOGDOCHES+ACI-,+ACI-+ACQ-17,223.60+ACI-,+ACI-+ACQ-22,878.00+ACI-,+ACI-+ACQ-21,129.60+ACI-,+ACI-+ACQ-15,624.00+ACI-,+ACI-+ACQ-12,090.00+ACI-,+ACI-+ACQ-16,219.20+ACI-,+ACI-+ACQ-10,118.40+ACI-,+ACI-+ACQ-8,742.00+ACI-,+ACI-+ACQ-14,173.20+ACI-,+ACI-+ACQ-10,726.00+ACI-,+ACI-+ACQ-10,974.00+ACI-,+ACI-+ACQ-10,013.00+ACI-
+ACI-NAVARRO+ACI-,+ACI-+ACQ-6,493.20+ACI-,+ACI-+ACQ-6,817.86+ACI-,+ACI-+ACQ-5,936.64+ACI-,+ACI-+ACQ-9,183.24+ACI-,+ACI-+ACQ-9,090.48+ACI-,+ACI-+ACQ-16,325.76+ACI-,+ACI-+ACQ-12,940.02+ACI-,+ACI-+ACQ-13,311.06+ACI-,+ACI-+ACQ-12,012.42+ACI-,+ACI-+ACQ-16,140.24+ACI-,+ACI-+ACQ-13,635.72+ACI-,+ACI-+ACQ-20,917.38+ACI-
+ACI-NEWTON+ACI-,+ACI-+ACQ-162.80+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-NOLAN+ACI-,+ACI-+ACQ-1,408.00+ACI-,+ACI-+ACQ-1,540.00+ACI-,+ACI-+ACQ-2,640.00+ACI-,+ACI-+ACQ-572.00+ACI-,+ACI-+ACQ-132.00+ACI-,+ACI-+ACQ-132.00+ACI-,+ACI-+ACQ-528.00+ACI-,+ACI-+ACQ-176.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-484.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,464.00+ACI-
+ACI-NUECES+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-577.26+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-256.56+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-OCHILTREE+ACI-,+ACI-+ACQ-7,000.70+ACI-,+ACI-+ACQ-5,849.90+ACI-,+ACI-+ACQ-12,371.10+ACI-,+ACI-+ACQ-11,603.25+ACI-,+ACI-+ACQ-12,371.10+ACI-,+ACI-+ACQ-15,439.90+ACI-,+ACI-+ACQ-13,234.20+ACI-,+ACI-+ACQ-12,850.60+ACI-,+ACI-+ACQ-14,912.45+ACI-,+ACI-+ACQ-16,015.30+ACI-,+ACI-+ACQ-16,796.64+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-OLDHAM+ACI-,+ACI-+ACQ-718.92+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-357.66+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-179.73+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,258.11+ACI-
+ACI-ORANGE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-679.50+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-490.75+ACI-,+ACI-+ACQ-10,532.25+ACI-,+ACI-+ACQ-981.50+ACI-,+ACI-+ACQ-1,547.75+ACI-,+ACI-+ACQ-1,623.25+ACI-,+ACI-+ACQ-1,132.50+ACI-,+ACI-+ACQ-1,170.25+ACI-,+ACI-+ACQ-1,170.25+ACI-
+ACI-PALO PINTO+ACI-,+ACI-+ACQ-2,215.04+ACI-,+ACI-+ACQ-2,457.31+ACI-,+ACI-+ACQ-1,695.89+ACI-,+ACI-+ACQ-1,834.33+ACI-,+ACI-+ACQ-553.76+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-PANOLA+ACI-,+ACI-+ACQ-2,622.00+ACI-,+ACI-+ACQ-3,404.00+ACI-,+ACI-+ACQ-1,932.00+ACI-,+ACI-+ACQ-1,656.00+ACI-,+ACI-+ACQ-230.00+ACI-,+ACI-+ACQ-1,564.00+ACI-,+ACI-+ACQ-2,760.00+ACI-,+ACI-+ACQ-4,600.00+ACI-,+ACI-+ACQ-7,728.00+ACI-,+ACI-+ACQ-5,934.00+ACI-,+ACI-+ACQ-1,702.00+ACI-,+ACI-+ACQ-2,346.00+ACI-
+ACI-PARKER+ACI-,+ACI-+ACQ-2,960.10+ACI-,+ACI-+ACQ-6,048.90+ACI-,+ACI-+ACQ-6,563.70+ACI-,+ACI-+ACQ-9,995.70+ACI-,+ACI-+ACQ-8,279.70+ACI-,+ACI-+ACQ-10,467.60+ACI-,+ACI-+ACQ-6,735.30+ACI-,+ACI-+ACQ-13,084.50+ACI-,+ACI-+ACQ-11,368.50+ACI-,+ACI-+ACQ-9,609.60+ACI-,+ACI-+ACQ-4,697.30+ACI-,+ACI-+ACQ-4,038.80+ACI-
+ACI-PARMER+ACI-,+ACI-+ACQ-7,582.62+ACI-,+ACI-+ACQ-5,231.42+ACI-,+ACI-+ACQ-7,347.50+ACI-,+ACI-+ACQ-12,549.53+ACI-,+ACI-+ACQ-8,787.61+ACI-,+ACI-+ACQ-9,199.07+ACI-,+ACI-+ACQ-6,436.41+ACI-,+ACI-+ACQ-6,818.48+ACI-,+ACI-+ACQ-6,789.09+ACI-,+ACI-+ACQ-6,994.82+ACI-,+ACI-+ACQ-8,905.17+ACI-,+ACI-+ACQ-5,966.17+ACI-
+ACI-PECOS+ACI-,+ACI-+ACQ-1,240.00+ACI-,+ACI-+ACQ-1,280.00+ACI-,+ACI-+ACQ-3,080.00+ACI-,+ACI-+ACQ-3,720.00+ACI-,+ACI-+ACQ-4,560.00+ACI-,+ACI-+ACQ-3,080.00+ACI-,+ACI-+ACQ-800.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,240.00+ACI-,+ACI-+ACQ-1,200.00+ACI-,+ACI-+ACQ-800.00+ACI-,+ACI-+ACQ-1,200.00+ACI-
+ACI-POLK+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-938.22+ACI-,+ACI-+ACQ-484.01+ACI-,+ACI-+ACQ-316.92+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-683.88+ACI-,+ACI-+ACQ-783.96+ACI-,+ACI-+ACQ-246.90+ACI-,+ACI-+ACQ-493.80+ACI-,+ACI-+ACQ-1,185.12+ACI-,+ACI-+ACQ-954.68+ACI-
+ACI-POTTER+ACI-,+ACI-+ACQ-33,913.80+ACI-,+ACI-+ACQ-33,195.96+ACI-,+ACI-+ACQ-40,836.30+ACI-,+ACI-+ACQ-46,851.97+ACI-,+ACI-+ACQ-44,963.84+ACI-,+ACI-+ACQ-50,672.14+ACI-,+ACI-+ACQ-46,368.96+ACI-,+ACI-+ACQ-42,021.87+ACI-,+ACI-+ACQ-35,698.83+ACI-,+ACI-+ACQ-35,479.28+ACI-,+ACI-+ACQ-38,026.06+ACI-,+ACI-+ACQ-41,407.13+ACI-
+ACI-PRESIDIO+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,230.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-533.00+ACI-,+ACI-+ACQ-1,271.00+ACI-,+ACI-+ACQ-1,271.00+ACI-,+ACI-+ACQ-1,230.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,230.00+ACI-
+ACI-RAINS+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-RANDALL+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-REAGAN+ACI-,+ACI-+ACQ-73.34+ACI-,+ACI-+ACQ-1,393.46+ACI-,+ACI-+ACQ-1,723.49+ACI-,+ACI-+ACQ-1,503.47+ACI-,+ACI-+ACQ-1,173.44+ACI-,+ACI-+ACQ-1,430.13+ACI-,+ACI-+ACQ-2,383.55+ACI-,+ACI-+ACQ-2,970.27+ACI-,+ACI-+ACQ-3,336.97+ACI-,+ACI-+ACQ-2,126.86+ACI-,+ACI-+ACQ-2,823.59+ACI-,+ACI-+ACQ-2,273.54+ACI-
+ACI-REAL+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-RED RIVER+ACI-,+ACI-+ACQ-696.87+ACI-,+ACI-+ACQ-432.54+ACI-,+ACI-+ACQ-240.30+ACI-,+ACI-+ACQ-744.93+ACI-,+ACI-+ACQ-720.90+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-REEVES+ACI-,+ACI-+ACQ-2,082.64+ACI-,+ACI-+ACQ-1,785.12+ACI-,+ACI-+ACQ-3,756.19+ACI-,+ACI-+ACQ-2,342.97+ACI-,+ACI-+ACQ-2,566.11+ACI-,+ACI-+ACQ-2,789.25+ACI-,+ACI-+ACQ-1,376.03+ACI-,+ACI-+ACQ-1,636.36+ACI-,+ACI-+ACQ-1,152.89+ACI-,+ACI-+ACQ-1,673.55+ACI-,+ACI-+ACQ-1,859.50+ACI-,+ACI-+ACQ-2,677.68+ACI-
+ACI-REFUGIO+ACI-,+ACI-+ACQ-2,526.03+ACI-,+ACI-+ACQ-544.83+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-198.12+ACI-,+ACI-+ACQ-198.12+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-ROBERTS+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-ROBERTSON+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-338.55+ACI-,+ACI-+ACQ-270.84+ACI-,+ACI-+ACQ-880.23+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-541.68+ACI-
+ACI-ROCKWALL+ACI-,+ACI-+ACQ-294.36+ACI-,+ACI-+ACQ-1,070.40+ACI-,+ACI-+ACQ-2,007.00+ACI-,+ACI-+ACQ-2,783.04+ACI-,+ACI-+ACQ-4,108.48+ACI-,+ACI-+ACQ-5,191.44+ACI-,+ACI-+ACQ-5,619.60+ACI-,+ACI-+ACQ-5,539.32+ACI-,+ACI-+ACQ-6,970.98+ACI-,+ACI-+ACQ-4,816.80+ACI-,+ACI-+ACQ-7,131.54+ACI-,+ACI-+ACQ-7,412.52+ACI-
+ACI-RUNNELS+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-RUSK+ACI-,+ACI-+ACQ-1,170.56+ACI-,+ACI-+ACQ-1,246.08+ACI-,+ACI-+ACQ-1,095.04+ACI-,+ACI-+ACQ-1,246.08+ACI-,+ACI-+ACQ-2,227.84+ACI-,+ACI-+ACQ-2,454.40+ACI-,+ACI-+ACQ-3,209.60+ACI-,+ACI-+ACQ-3,964.80+ACI-,+ACI-+ACQ-1,944.64+ACI-,+ACI-+ACQ-2,057.92+ACI-,+ACI-+ACQ-2,152.32+ACI-,+ACI-+ACQ-4,417.92+ACI-
+ACI-SABINE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-170.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SAN AUGUSTINE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SAN JACINTO+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SAN PATRICIO+ACI-,+ACI-+ACQ-416.28+ACI-,+ACI-+ACQ-2,150.78+ACI-,+ACI-+ACQ-2,462.99+ACI-,+ACI-+ACQ-1,317.84+ACI-,+ACI-+ACQ-1,075.08+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SAN SABA+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,854.60+ACI-,+ACI-+ACQ-502.12+ACI-,+ACI-+ACQ-627.65+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SCHLEICHER+ACI-,+ACI-+ACQ-990.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SCURRY+ACI-,+ACI-+ACQ-6,567.00+ACI-,+ACI-+ACQ-6,169.00+ACI-,+ACI-+ACQ-6,865.50+ACI-,+ACI-+ACQ-9,154.00+ACI-,+ACI-+ACQ-5,970.00+ACI-,+ACI-+ACQ-2,587.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-3,084.50+ACI-,+ACI-+ACQ-3,482.50+ACI-,+ACI-+ACQ-1,094.50+ACI-,+ACI-+ACQ-199.00+ACI-,+ACI-+ACQ-696.50+ACI-
+ACI-SHACKELFORD+ACI-,+ACI-+ACQ-936.52+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SHELBY+ACI-,+ACI-+ACQ-882.00+ACI-,+ACI-+ACQ-2,982.00+ACI-,+ACI-+ACQ-5,076.00+ACI-,+ACI-+ACQ-3,995.00+ACI-,+ACI-+ACQ-4,982.00+ACI-,+ACI-+ACQ-3,478.00+ACI-,+ACI-+ACQ-4,230.00+ACI-,+ACI-+ACQ-4,606.00+ACI-,+ACI-+ACQ-3,995.00+ACI-,+ACI-+ACQ-3,666.00+ACI-,+ACI-+ACQ-2,914.00+ACI-,+ACI-+ACQ-2,820.00+ACI-
+ACI-SHERMAN+ACI-,+ACI-+ACQ-1,563.24+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-595.52+ACI-,+ACI-+ACQ-967.72+ACI-,+ACI-+ACQ-3,349.80+ACI-,+ACI-+ACQ-5,359.68+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-297.76+ACI-,+ACI-+ACQ-223.32+ACI-,+ACI-+ACQ-2,679.84+ACI-,+ACI-+ACQ-3,498.68+ACI-,+ACI-+ACQ-2,233.20+ACI-
