+ACI-Jail+ACI-,+ACI-January 2012+ACI-,+ACI-February 2012+ACI-,+ACI-March 2012+ACI-,+ACI-April 2012+ACI-,+ACI-May 2012+ACI-,+ACI-June 2012+ACI-,+ACI-July 2012+ACI-,+ACI-August 2012+ACI-,+ACI-September 2012+ACI-,+ACI-October 2012+ACI-,+ACI-November 2012+ACI-,+ACI-December 2012+ACI-
+ACI-SMITH+ACI-,+ACI-+ACQ-24,347.88+ACI-,+ACI-+ACQ-31,255.08+ACI-,+ACI-+ACQ-25,326.40+ACI-,+ACI-+ACQ-19,052.36+ACI-,+ACI-+ACQ-17,555.80+ACI-,+ACI-+ACQ-32,291.16+ACI-,+ACI-+ACQ-31,197.52+ACI-,+ACI-+ACQ-64,064.28+ACI-,+ACI-+ACQ-54,451.76+ACI-,+ACI-+ACQ-42,594.40+ACI-,+ACI-+ACQ-43,461.60+ACI-,+ACI-+ACQ-34,825.00+ACI-
+ACI-SOMERVELL+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-684.00+ACI-,+ACI-+ACQ-1,102.00+ACI-,+ACI-+ACQ-532.00+ACI-,+ACI-+ACQ-570.00+ACI-,+ACI-+ACQ-2,242.00+ACI-,+ACI-+ACQ-2,280.00+ACI-,+ACI-+ACQ-2,128.00+ACI-,+ACI-+ACQ-38.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-STARR+ACI-,+ACI-+ACQ-7,519.14+ACI-,+ACI-+ACQ-8,444.92+ACI-,+ACI-+ACQ-3,906.34+ACI-,+ACI-+ACQ-7,135.28+ACI-,+ACI-+ACQ-4,786.96+ACI-,+ACI-+ACQ-5,554.68+ACI-,+ACI-+ACQ-9,302.96+ACI-,+ACI-+ACQ-3,116.04+ACI-,+ACI-+ACQ-4,990.18+ACI-,+ACI-+ACQ-6,096.60+ACI-,+ACI-+ACQ-7,925.58+ACI-,+ACI-+ACQ-6,209.50+ACI-
+ACI-STEPHENS+ACI-,+ACI-+ACQ-4,940.16+ACI-,+ACI-+ACQ-3,038.00+ACI-,+ACI-+ACQ-3,087.00+ACI-,+ACI-+ACQ-2,891.00+ACI-,+ACI-+ACQ-1,470.00+ACI-,+ACI-+ACQ-1,519.00+ACI-,+ACI-+ACQ-735.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-196.00+ACI-,+ACI-+ACQ-196.00+ACI-
+ACI-STERLING+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,260.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,200.00+ACI-,+ACI-+ACQ-1,302.00+ACI-,+ACI-+ACQ-1,200.00+ACI-,+ACI-+ACQ-1,240.00+ACI-,+ACI-+ACQ-1,240.00+ACI-,+ACI-+ACQ-1,200.00+ACI-,+ACI-+ACQ-1,240.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-STONEWALL+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SUTTON+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-SWISHER+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-152.00+ACI-,+ACI-+ACQ-988.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-TARRANT+ACI-,+ACI-+ACQ-201,701.65+ACI-,+ACI-+ACQ-220,818.92+ACI-,+ACI-+ACQ-203,807.44+ACI-,+ACI-+ACQ-226,393.07+ACI-,+ACI-+ACQ-219,167.32+ACI-,+ACI-+ACQ-251,249.65+ACI-,+ACI-+ACQ-250,960.62+ACI-,+ACI-+ACQ-278,212.02+ACI-,+ACI-+ACQ-269,417.25+ACI-,+ACI-+ACQ-300,426.04+ACI-,+ACI-+ACQ-291,727.80+ACI-,+ACI-+ACQ-281,869.28+ACI-
+ACI-TAYLOR+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-103.60+ACI-,+ACI-+ACQ-751.10+ACI-,+ACI-+ACQ-673.40+ACI-,+ACI-+ACQ-1,191.40+ACI-,+ACI-+ACQ-2,590.00+ACI-,+ACI-+ACQ-1,709.40+ACI-,+ACI-+ACQ-1,838.90+ACI-,+ACI-+ACQ-1,735.30+ACI-,+ACI-+ACQ-2,356.90+ACI-,+ACI-+ACQ-2,234.40+ACI-,+ACI-+ACQ-1,256.85+ACI-
+ACI-TERRELL+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-TERRY+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,641.98+ACI-,+ACI-+ACQ-4,189.88+ACI-,+ACI-+ACQ-4,133.26+ACI-,+ACI-+ACQ-2,491.28+ACI-,+ACI-+ACQ-3,227.34+ACI-,+ACI-+ACQ-3,453.82+ACI-,+ACI-+ACQ-3,510.44+ACI-,+ACI-+ACQ-3,793.54+ACI-,+ACI-+ACQ-4,246.50+ACI-,+ACI-+ACQ-5,095.80+ACI-
+ACI-THROCKMORTON+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-TITUS+ACI-,+ACI-+ACQ-14,465.00+ACI-,+ACI-+ACQ-14,327.50+ACI-,+ACI-+ACQ-11,742.50+ACI-,+ACI-+ACQ-13,447.50+ACI-,+ACI-+ACQ-12,897.50+ACI-,+ACI-+ACQ-15,097.50+ACI-,+ACI-+ACQ-18,315.00+ACI-,+ACI-+ACQ-21,670.00+ACI-,+ACI-+ACQ-24,255.00+ACI-,+ACI-+ACQ-26,867.50+ACI-,+ACI-+ACQ-24,117.50+ACI-,+ACI-+ACQ-19,195.00+ACI-
+ACI-TOM GREEN+ACI-,+ACI-+ACQ-1,300.26+ACI-,+ACI-+ACQ-366.74+ACI-,+ACI-+ACQ-1,218.00+ACI-,+ACI-+ACQ-2,016.00+ACI-,+ACI-+ACQ-2,520.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-TRAVIS+ACI-,+ACI-+ACQ-1,035,300.20+ACI-,+ACI-+ACQ-993,341.36+ACI-,+ACI-+ACQ-875,246.68+ACI-,+ACI-+ACQ-982,825.36+ACI-,+ACI-+ACQ-932,453.72+ACI-,+ACI-+ACQ-995,549.72+ACI-,+ACI-+ACQ-975,569.32+ACI-,+ACI-+ACQ-1,004,908.96+ACI-,+ACI-+ACQ-920,675.80+ACI-,+ACI-+ACQ-806,892.68+ACI-,+ACI-+ACQ-855,686.92+ACI-,+ACI-+ACQ-836,863.28+ACI-
+ACI-TRINITY+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-2,394.00+ACI-,+ACI-+ACQ-1,102.00+ACI-,+ACI-+ACQ-1,178.00+ACI-,+ACI-+ACQ-494.00+ACI-,+ACI-+ACQ-114.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-456.00+ACI-,+ACI-+ACQ-190.00+ACI-,+ACI-+ACQ-1,178.00+ACI-,+ACI-+ACQ-798.00+ACI-
+ACI-TYLER+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-UPSHUR+ACI-,+ACI-+ACQ-1,427.86+ACI-,+ACI-+ACQ-1,427.86+ACI-,+ACI-+ACQ-1,335.74+ACI-,+ACI-+ACQ-1,427.86+ACI-,+ACI-+ACQ-1,381.80+ACI-,+ACI-+ACQ-1,427.86+ACI-,+ACI-+ACQ-1,381.80+ACI-,+ACI-+ACQ-944.23+ACI-,+ACI-+ACQ-944.23+ACI-,+ACI-+ACQ-483.63+ACI-,+ACI-+ACQ-713.93+ACI-,+ACI-+ACQ-690.90+ACI-
+ACI-UPTON+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-225.00+ACI-
+ACI-UVALDE+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-408.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-VAL VERDE (P)+ACI-,+ACI-+ACQ-6,978.66+ACI-,+ACI-+ACQ-8,394.62+ACI-,+ACI-+ACQ-14,665.30+ACI-,+ACI-+ACQ-13,805.61+ACI-,+ACI-+ACQ-12,136.80+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-VAN ZANDT+ACI-,+ACI-+ACQ-4,735.16+ACI-,+ACI-+ACQ-5,340.82+ACI-,+ACI-+ACQ-4,184.56+ACI-,+ACI-+ACQ-2,945.71+ACI-,+ACI-+ACQ-2,808.06+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-VICTORIA+ACI-,+ACI-+ACQ-8,148.42+ACI-,+ACI-+ACQ-2,671.20+ACI-,+ACI-+ACQ-3,816.00+ACI-,+ACI-+ACQ-5,342.40+ACI-,+ACI-+ACQ-6,563.52+ACI-,+ACI-+ACQ-8,547.84+ACI-,+ACI-+ACQ-9,730.80+ACI-,+ACI-+ACQ-10,417.68+ACI-,+ACI-+ACQ-10,799.28+ACI-,+ACI-+ACQ-6,296.40+ACI-,+ACI-+ACQ-5,647.68+ACI-,+ACI-+ACQ-6,143.76+ACI-
+ACI-WALKER+ACI-,+ACI-+ACQ-25,757.36+ACI-,+ACI-+ACQ-17,614.92+ACI-,+ACI-+ACQ-15,019.72+ACI-,+ACI-+ACQ-12,911.12+ACI-,+ACI-+ACQ-12,002.80+ACI-,+ACI-+ACQ-10,964.72+ACI-,+ACI-+ACQ-11,483.76+ACI-,+ACI-+ACQ-12,586.72+ACI-,+ACI-+ACQ-13,365.28+ACI-,+ACI-+ACQ-13,722.12+ACI-,+ACI-+ACQ-13,787.00+ACI-,+ACI-+ACQ-9,699.56+ACI-
+ACI-WALLER+ACI-,+ACI-+ACQ-11,888.04+ACI-,+ACI-+ACQ-11,888.04+ACI-,+ACI-+ACQ-13,269.60+ACI-,+ACI-+ACQ-16,587.00+ACI-,+ACI-+ACQ-15,186.32+ACI-,+ACI-+ACQ-19,388.36+ACI-,+ACI-+ACQ-14,301.68+ACI-,+ACI-+ACQ-14,080.52+ACI-,+ACI-+ACQ-14,449.12+ACI-,+ACI-+ACQ-17,029.32+ACI-,+ACI-+ACQ-15,481.20+ACI-,+ACI-+ACQ-14,191.10+ACI-
+ACI-WARD+ACI-,+ACI-+ACQ-483.84+ACI-,+ACI-+ACQ-1,071.36+ACI-,+ACI-+ACQ-1,002.24+ACI-,+ACI-+ACQ-552.96+ACI-,+ACI-+ACQ-207.36+ACI-,+ACI-+ACQ-1,244.16+ACI-,+ACI-+ACQ-1,036.80+ACI-,+ACI-+ACQ-1,002.24+ACI-,+ACI-+ACQ-829.44+ACI-,+ACI-+ACQ-241.92+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-WASHINGTON+ACI-,+ACI-+ACQ-8,034.12+ACI-,+ACI-+ACQ-10,773.00+ACI-,+ACI-+ACQ-11,203.02+ACI-,+ACI-+ACQ-13,361.40+ACI-,+ACI-+ACQ-14,457.72+ACI-,+ACI-+ACQ-9,764.10+ACI-,+ACI-+ACQ-7,948.32+ACI-,+ACI-+ACQ-4,864.92+ACI-,+ACI-+ACQ-5,173.26+ACI-,+ACI-+ACQ-5,447.34+ACI-,+ACI-+ACQ-5,584.38+ACI-,+ACI-+ACQ-5,347.68+ACI-
+ACI-WEBB+ACI-,+ACI-+ACQ-54,982.70+ACI-,+ACI-+ACQ-42,646.48+ACI-,+ACI-+ACQ-40,860.24+ACI-,+ACI-+ACQ-56,936.40+ACI-,+ACI-+ACQ-60,173.96+ACI-,+ACI-+ACQ-52,414.98+ACI-,+ACI-+ACQ-33,324.54+ACI-,+ACI-+ACQ-53,866.30+ACI-,+ACI-+ACQ-55,150.16+ACI-,+ACI-+ACQ-44,544.36+ACI-,+ACI-+ACQ-39,408.92+ACI-,+ACI-+ACQ-38,739.08+ACI-
+ACI-WHARTON+ACI-,+ACI-+ACQ-8,400.00+ACI-,+ACI-+ACQ-8,800.00+ACI-,+ACI-+ACQ-5,600.00+ACI-,+ACI-+ACQ-6,950.00+ACI-,+ACI-+ACQ-4,100.00+ACI-,+ACI-+ACQ-6,050.00+ACI-,+ACI-+ACQ-6,900.00+ACI-,+ACI-+ACQ-9,750.00+ACI-,+ACI-+ACQ-9,700.00+ACI-,+ACI-+ACQ-8,300.00+ACI-,+ACI-+ACQ-7,550.00+ACI-,+ACI-+ACQ-4,700.00+ACI-
+ACI-WHEELER+ACI-,+ACI-+ACQ-496.00+ACI-,+ACI-+ACQ-400.00+ACI-,+ACI-+ACQ-64.00+ACI-,+ACI-+ACQ-496.00+ACI-,+ACI-+ACQ-18,816.00+ACI-,+ACI-+ACQ-14,864.64+ACI-,+ACI-+ACQ-8,090.88+ACI-,+ACI-+ACQ-12,230.40+ACI-,+ACI-+ACQ-15,993.60+ACI-,+ACI-+ACQ-11,289.60+ACI-,+ACI-+ACQ-8,843.52+ACI-,+ACI-+ACQ-6,773.76+ACI-
+ACI-WICHITA+ACI-,+ACI-+ACQ-6,621.12+ACI-,+ACI-+ACQ-6,897.00+ACI-,+ACI-+ACQ-6,805.04+ACI-,+ACI-+ACQ-7,264.84+ACI-,+ACI-+ACQ-8,000.52+ACI-,+ACI-+ACQ-16,644.76+ACI-,+ACI-+ACQ-21,656.58+ACI-,+ACI-+ACQ-14,897.52+ACI-,+ACI-+ACQ-11,127.16+ACI-,+ACI-+ACQ-11,862.84+ACI-,+ACI-+ACQ-7,356.80+ACI-,+ACI-+ACQ-4,414.08+ACI-
+ACI-WILBARGER+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-1,382.04+ACI-,+ACI-+ACQ-1,088.88+ACI-,+ACI-+ACQ-1,047.00+ACI-,+ACI-+ACQ-1,256.40+ACI-,+ACI-+ACQ-1,298.28+ACI-,+ACI-+ACQ-1,298.28+ACI-,+ACI-+ACQ-167.52+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-WILLACY+ACI-,+ACI-+ACQ-6,017.70+ACI-,+ACI-+ACQ-4,166.10+ACI-,+ACI-+ACQ-1,728.16+ACI-,+ACI-+ACQ-956.66+ACI-,+ACI-+ACQ-2,252.78+ACI-,+ACI-+ACQ-1,789.88+ACI-,+ACI-+ACQ-462.90+ACI-,+ACI-+ACQ-2,221.92+ACI-,+ACI-+ACQ-3,487.18+ACI-,+ACI-+ACQ-4,289.54+ACI-,+ACI-+ACQ-3,734.06+ACI-,+ACI-+ACQ-3,857.50+ACI-
+ACI-WILLIAMSON+ACI-,+ACI-+ACQ-93,488.04+ACI-,+ACI-+ACQ-89,410.68+ACI-,+ACI-+ACQ-82,906.32+ACI-,+ACI-+ACQ-73,489.56+ACI-,+ACI-+ACQ-71,547.96+ACI-,+ACI-+ACQ-78,780.42+ACI-,+ACI-+ACQ-76,984.44+ACI-,+ACI-+ACQ-78,926.04+ACI-,+ACI-+ACQ-64,946.52+ACI-,+ACI-+ACQ-73,004.16+ACI-,+ACI-+ACQ-70,819.86+ACI-,+ACI-+ACQ-70,674.24+ACI-
+ACI-WILSON+ACI-,+ACI-+ACQ-4,018.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-637.00+ACI-,+ACI-+ACQ-7,680.00+ACI-,+ACI-+ACQ-637.00+ACI-,+ACI-+ACQ-245.00+ACI-,+ACI-+ACQ-147.00+ACI-,+ACI-+ACQ-1,473.00+ACI-,+ACI-+ACQ-1,911.00+ACI-,+ACI-+ACQ-14.40+ACI-,+ACI-+ACQ-15.19+ACI-,+ACI-+ACQ-539.00+ACI-
+ACI-WINKLER+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-254.76+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-169.84+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
+ACI-WISE+ACI-,+ACI-+ACQ-3,848.99+ACI-,+ACI-+ACQ-3,976.44+ACI-,+ACI-+ACQ-5,862.70+ACI-,+ACI-+ACQ-3,976.44+ACI-,+ACI-+ACQ-4,715.65+ACI-,+ACI-+ACQ-4,078.40+ACI-,+ACI-+ACQ-3,619.58+ACI-,+ACI-+ACQ-4,256.83+ACI-,+ACI-+ACQ-4,588.20+ACI-,+ACI-+ACQ-6,474.46+ACI-,+ACI-+ACQ-1,233,716.00+ACI-,+ACI-+ACQ-4,664.67+ACI-
+ACI-WOOD+ACI-,+ACI-+ACQ-7,342.30+ACI-,+ACI-+ACQ-6,478.50+ACI-,+ACI-+ACQ-3,541.58+ACI-,+ACI-+ACQ-2,677.78+ACI-,+ACI-+ACQ-691.04+ACI-,+ACI-+ACQ-388.71+ACI-,+ACI-+ACQ-1,166.13+ACI-,+ACI-+ACQ-1,338.89+ACI-,+ACI-+ACQ-1,338.89+ACI-,+ACI-+ACQ-2,807.35+ACI-,+ACI-+ACQ-1,986.74+ACI-,+ACI-+ACQ-215.95+ACI-
+ACI-YOAKUM+ACI-,+ACI-+ACQ-4,830.70+ACI-,+ACI-+ACQ-5,815.60+ACI-,+ACI-+ACQ-5,487.30+ACI-,+ACI-+ACQ-2,063.60+ACI-,+ACI-+ACQ-1,407.00+ACI-,+ACI-+ACQ-3,470.60+ACI-,+ACI-+ACQ-4,971.40+ACI-,+ACI-+ACQ-4,877.60+ACI-,+ACI-+ACQ-4,080.30+ACI-,+ACI-+ACQ-4,221.00+ACI-,+ACI-+ACQ-4,361.70+ACI-,+ACI-+ACQ-4,221.00+ACI-
+ACI-YOUNG+ACI-,+ACI-+ACQ-1,423.52+ACI-,+ACI-+ACQ-1,423.52+ACI-,+ACI-+ACQ-1,331.68+ACI-,+ACI-+ACQ-1,423.52+ACI-,+ACI-+ACQ-1,377.60+ACI-,+ACI-+ACQ-1,423.52+ACI-,+ACI-+ACQ-1,377.60+ACI-,+ACI-+ACQ-1,423.52+ACI-,+ACI-+ACQ-1,423.52+ACI-,+ACI-+ACQ-1,377.60+ACI-,+ACI-+ACQ-711.76+ACI-,+ACI-+ACQ-688.80+ACI-
+ACI-ZAPATA+ACI-,+ACI-+ACQ-8,253.52+ACI-,+ACI-+ACQ-8,999.32+ACI-,+ACI-+ACQ-9,272.78+ACI-,+ACI-+ACQ-7,085.10+ACI-,+ACI-+ACQ-8,551.84+ACI-,+ACI-+ACQ-10,466.06+ACI-,+ACI-+ACQ-8,601.56+ACI-,+ACI-+ACQ-8,427.54+ACI-,+ACI-+ACQ-13,126.08+ACI-,+ACI-+ACQ-13,648.14+ACI-,+ACI-+ACQ-15,935.26+ACI-,+ACI-+ACQ-13,828.20+ACI-
+ACI-ZAVALA+ACI-,+ACI-+ACQ-2,724.90+ACI-,+ACI-+ACQ-2,724.90+ACI-,+ACI-+ACQ-2,402.60+ACI-,+ACI-+ACQ-1,816.60+ACI-,+ACI-+ACQ-1,816.60+ACI-,+ACI-+ACQ-1,816.60+ACI-,+ACI-+ACQ-1,230.60+ACI-,+ACI-+ACQ-908.30+ACI-,+ACI-+ACQ-380.90+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-,+ACI-+ACQ-0.00+ACI-
